2018-04-09T19:54:04.229144	program	begin
2018-04-09T19:54:04.231218	searching_picts	begin
2018-04-09T19:54:04.966126	searching_picts	end
2018-04-09T19:54:04.966200	model_loading	begin
2018-04-09T19:55:06.310906	model_loading	end
2018-04-09T19:55:06.310997	model_adapt	begin
2018-04-09T19:55:22.997752	model_adapt	end
2018-04-09T19:55:22.997822	bottlenecks_create_load	begin
2018-04-09T19:55:22.998091	create_bottleneck_file	begin
2018-04-09T19:55:25.773648	create_bottleneck_file	end
2018-04-09T19:55:25.777350	create_bottleneck_file	begin
2018-04-09T19:55:26.116782	create_bottleneck_file	end
2018-04-09T19:55:26.124361	create_bottleneck_file	begin
2018-04-09T19:55:26.493215	create_bottleneck_file	end
2018-04-09T19:55:26.502420	create_bottleneck_file	begin
2018-04-09T19:55:26.870967	create_bottleneck_file	end
2018-04-09T19:55:26.878753	create_bottleneck_file	begin
2018-04-09T19:55:27.279907	create_bottleneck_file	end
2018-04-09T19:55:27.287560	create_bottleneck_file	begin
2018-04-09T19:55:27.654779	create_bottleneck_file	end
2018-04-09T19:55:27.662573	create_bottleneck_file	begin
2018-04-09T19:55:28.041024	create_bottleneck_file	end
2018-04-09T19:55:28.048892	create_bottleneck_file	begin
2018-04-09T19:55:28.487094	create_bottleneck_file	end
2018-04-09T19:55:28.492646	create_bottleneck_file	begin
2018-04-09T19:55:28.895018	create_bottleneck_file	end
2018-04-09T19:55:28.903087	create_bottleneck_file	begin
2018-04-09T19:55:29.317853	create_bottleneck_file	end
2018-04-09T19:55:29.326109	create_bottleneck_file	begin
2018-04-09T19:55:29.717726	create_bottleneck_file	end
2018-04-09T19:55:29.725407	create_bottleneck_file	begin
2018-04-09T19:55:30.133616	create_bottleneck_file	end
2018-04-09T19:55:30.141282	create_bottleneck_file	begin
2018-04-09T19:55:30.556902	create_bottleneck_file	end
2018-04-09T19:55:30.562225	create_bottleneck_file	begin
2018-04-09T19:55:30.906850	create_bottleneck_file	end
2018-04-09T19:55:30.910572	create_bottleneck_file	begin
2018-04-09T19:55:31.310384	create_bottleneck_file	end
2018-04-09T19:55:31.316607	create_bottleneck_file	begin
2018-04-09T19:55:31.607439	create_bottleneck_file	end
2018-04-09T19:55:31.610875	create_bottleneck_file	begin
2018-04-09T19:55:31.899279	create_bottleneck_file	end
2018-04-09T19:55:31.903388	create_bottleneck_file	begin
2018-04-09T19:55:32.227212	create_bottleneck_file	end
