2018-04-10T06:38:40.983449	program	begin
2018-04-10T06:38:40.986134	searching_picts	begin
2018-04-10T06:38:42.969380	searching_picts	end
2018-04-10T06:38:42.969533	model_loading	begin
2018-04-10T06:40:04.602864	model_loading	end
2018-04-10T06:40:04.603108	model_adapt	begin
2018-04-10T06:40:29.994038	model_adapt	end
2018-04-10T06:40:29.994161	bottlenecks_create_load	begin
2018-04-10T06:40:29.994649	create_bottleneck_file	begin
2018-04-10T06:40:33.392537	create_bottleneck_file	end
2018-04-10T06:40:33.395467	create_bottleneck_file	begin
2018-04-10T06:40:34.213704	create_bottleneck_file	end
2018-04-10T06:40:34.217458	create_bottleneck_file	begin
2018-04-10T06:40:35.099843	create_bottleneck_file	end
2018-04-10T06:40:35.103688	create_bottleneck_file	begin
2018-04-10T06:40:36.023488	create_bottleneck_file	end
2018-04-10T06:40:36.027333	create_bottleneck_file	begin
2018-04-10T06:40:36.929616	create_bottleneck_file	end
2018-04-10T06:40:36.933308	create_bottleneck_file	begin
2018-04-10T06:40:37.840505	create_bottleneck_file	end
2018-04-10T06:40:37.844197	create_bottleneck_file	begin
2018-04-10T06:40:38.771047	create_bottleneck_file	end
2018-04-10T06:40:38.774709	create_bottleneck_file	begin
2018-04-10T06:40:39.677205	create_bottleneck_file	end
2018-04-10T06:40:39.680989	create_bottleneck_file	begin
2018-04-10T06:40:40.589528	create_bottleneck_file	end
2018-04-10T06:40:40.593221	create_bottleneck_file	begin
2018-04-10T06:40:41.459859	create_bottleneck_file	end
2018-04-10T06:40:41.463490	create_bottleneck_file	begin
2018-04-10T06:40:42.349538	create_bottleneck_file	end
2018-04-10T06:40:42.353261	create_bottleneck_file	begin
2018-04-10T06:40:43.257344	create_bottleneck_file	end
2018-04-10T06:40:43.261067	create_bottleneck_file	begin
2018-04-10T06:40:44.144826	create_bottleneck_file	end
2018-04-10T06:40:44.148641	create_bottleneck_file	begin
2018-04-10T06:40:45.026326	create_bottleneck_file	end
2018-04-10T06:40:45.030110	create_bottleneck_file	begin
2018-04-10T06:40:45.939504	create_bottleneck_file	end
2018-04-10T06:40:45.943379	create_bottleneck_file	begin
2018-04-10T06:40:46.842549	create_bottleneck_file	end
2018-04-10T06:40:46.846974	create_bottleneck_file	begin
2018-04-10T06:40:47.702321	create_bottleneck_file	end
2018-04-10T06:40:47.706075	create_bottleneck_file	begin
2018-04-10T06:40:48.583638	create_bottleneck_file	end
2018-04-10T06:40:48.587453	create_bottleneck_file	begin
2018-04-10T06:40:49.504262	create_bottleneck_file	end
2018-04-10T06:40:49.508046	create_bottleneck_file	begin
2018-04-10T06:40:50.407155	create_bottleneck_file	end
2018-04-10T06:40:50.410817	create_bottleneck_file	begin
2018-04-10T06:40:51.311421	create_bottleneck_file	end
2018-04-10T06:40:51.315053	create_bottleneck_file	begin
2018-04-10T06:40:52.160603	create_bottleneck_file	end
2018-04-10T06:40:52.164266	create_bottleneck_file	begin
2018-04-10T06:40:53.054860	create_bottleneck_file	end
2018-04-10T06:40:53.058675	create_bottleneck_file	begin
2018-04-10T06:40:53.924336	create_bottleneck_file	end
2018-04-10T06:40:53.928182	create_bottleneck_file	begin
2018-04-10T06:40:54.824818	create_bottleneck_file	end
2018-04-10T06:40:54.828542	create_bottleneck_file	begin
2018-04-10T06:40:55.706349	create_bottleneck_file	end
2018-04-10T06:40:55.710042	create_bottleneck_file	begin
2018-04-10T06:40:56.578816	create_bottleneck_file	end
2018-04-10T06:40:56.582723	create_bottleneck_file	begin
2018-04-10T06:40:57.500508	create_bottleneck_file	end
2018-04-10T06:40:57.504292	create_bottleneck_file	begin
2018-04-10T06:40:58.375356	create_bottleneck_file	end
2018-04-10T06:40:58.379109	create_bottleneck_file	begin
2018-04-10T06:40:59.292745	create_bottleneck_file	end
2018-04-10T06:40:59.296468	create_bottleneck_file	begin
2018-04-10T06:41:00.329213	create_bottleneck_file	end
2018-04-10T06:41:00.332814	create_bottleneck_file	begin
2018-04-10T06:41:01.216725	create_bottleneck_file	end
2018-04-10T06:41:01.220418	create_bottleneck_file	begin
2018-04-10T06:41:02.207173	create_bottleneck_file	end
2018-04-10T06:41:02.211110	create_bottleneck_file	begin
2018-04-10T06:41:03.118367	create_bottleneck_file	end
2018-04-10T06:41:03.122090	create_bottleneck_file	begin
2018-04-10T06:41:04.025441	create_bottleneck_file	end
2018-04-10T06:41:04.029347	create_bottleneck_file	begin
2018-04-10T06:41:04.988942	create_bottleneck_file	end
2018-04-10T06:41:04.992635	create_bottleneck_file	begin
2018-04-10T06:41:05.867909	create_bottleneck_file	end
2018-04-10T06:41:05.871602	create_bottleneck_file	begin
2018-04-10T06:41:06.745564	create_bottleneck_file	end
2018-04-10T06:41:06.749989	create_bottleneck_file	begin
2018-04-10T06:41:07.618031	create_bottleneck_file	end
2018-04-10T06:41:07.622151	create_bottleneck_file	begin
2018-04-10T06:41:08.498525	create_bottleneck_file	end
2018-04-10T06:41:08.502126	create_bottleneck_file	begin
2018-04-10T06:41:09.406972	create_bottleneck_file	end
2018-04-10T06:41:09.410664	create_bottleneck_file	begin
