2018-04-07T23:41:38.617446	program	begin
2018-04-07T23:41:38.620803	searching_picts	begin
2018-04-07T23:41:40.610152	searching_picts	end
2018-04-07T23:41:40.610305	model_loading	begin
2018-04-07T23:43:16.452132	model_loading	end
2018-04-07T23:43:16.452651	model_adapt	begin
2018-04-07T23:43:39.058486	model_adapt	end
2018-04-07T23:43:39.058608	bottlenecks_create_load	begin
2018-04-07T23:43:39.059066	create_bottleneck_file	begin
2018-04-07T23:43:41.733199	create_bottleneck_file	end
2018-04-07T23:43:41.736220	create_bottleneck_file	begin
2018-04-07T23:43:41.956679	create_bottleneck_file	end
2018-04-07T23:43:41.959670	create_bottleneck_file	begin
2018-04-07T23:43:42.183303	create_bottleneck_file	end
2018-04-07T23:43:42.186538	create_bottleneck_file	begin
2018-04-07T23:43:42.436355	create_bottleneck_file	end
2018-04-07T23:43:42.439376	create_bottleneck_file	begin
2018-04-07T23:43:42.676131	create_bottleneck_file	end
2018-04-07T23:43:42.679152	create_bottleneck_file	begin
2018-04-07T23:43:42.915053	create_bottleneck_file	end
2018-04-07T23:43:42.918074	create_bottleneck_file	begin
2018-04-07T23:43:43.164626	create_bottleneck_file	end
2018-04-07T23:43:43.167617	create_bottleneck_file	begin
2018-04-07T23:43:43.391860	create_bottleneck_file	end
2018-04-07T23:43:43.395095	create_bottleneck_file	begin
2018-04-07T23:43:43.629470	create_bottleneck_file	end
2018-04-07T23:43:43.632460	create_bottleneck_file	begin
2018-04-07T23:43:43.855910	create_bottleneck_file	end
2018-04-07T23:43:43.859023	create_bottleneck_file	begin
2018-04-07T23:43:44.090804	create_bottleneck_file	end
2018-04-07T23:43:44.093917	create_bottleneck_file	begin
2018-04-07T23:43:44.346450	create_bottleneck_file	end
2018-04-07T23:43:44.349410	create_bottleneck_file	begin
2018-04-07T23:43:44.577041	create_bottleneck_file	end
2018-04-07T23:43:44.580062	create_bottleneck_file	begin
2018-04-07T23:43:44.808669	create_bottleneck_file	end
2018-04-07T23:43:44.811721	create_bottleneck_file	begin
2018-04-07T23:43:45.052199	create_bottleneck_file	end
2018-04-07T23:43:45.055953	create_bottleneck_file	begin
2018-04-07T23:43:45.277602	create_bottleneck_file	end
2018-04-07T23:43:45.280623	create_bottleneck_file	begin
2018-04-07T23:43:45.501204	create_bottleneck_file	end
2018-04-07T23:43:45.504256	create_bottleneck_file	begin
2018-04-07T23:43:45.749495	create_bottleneck_file	end
2018-04-07T23:43:45.752547	create_bottleneck_file	begin
2018-04-07T23:43:46.248702	create_bottleneck_file	end
2018-04-07T23:43:46.252089	create_bottleneck_file	begin
2018-04-07T23:43:46.697524	create_bottleneck_file	end
2018-04-07T23:43:46.707656	create_bottleneck_file	begin
