2018-04-08T01:41:30.421645	program	begin
2018-04-08T01:41:30.424575	searching_picts	begin
2018-04-08T01:41:32.512557	searching_picts	end
2018-04-08T01:41:32.512709	model_loading	begin
2018-04-08T01:42:56.594222	model_loading	end
2018-04-08T01:42:56.594497	model_adapt	begin
2018-04-08T01:43:19.185958	model_adapt	end
2018-04-08T01:43:19.186049	bottlenecks_create_load	begin
2018-04-08T01:43:19.186507	create_bottleneck_file	begin
2018-04-08T01:43:21.910689	create_bottleneck_file	end
2018-04-08T01:43:21.913161	create_bottleneck_file	begin
2018-04-08T01:43:22.190322	create_bottleneck_file	end
2018-04-08T01:43:22.192733	create_bottleneck_file	begin
2018-04-08T01:43:22.462478	create_bottleneck_file	end
2018-04-08T01:43:22.465224	create_bottleneck_file	begin
2018-04-08T01:43:22.756423	create_bottleneck_file	end
2018-04-08T01:43:22.758803	create_bottleneck_file	begin
2018-04-08T01:43:23.048934	create_bottleneck_file	end
2018-04-08T01:43:23.051375	create_bottleneck_file	begin
2018-04-08T01:43:23.358352	create_bottleneck_file	end
2018-04-08T01:43:23.360762	create_bottleneck_file	begin
2018-04-08T01:43:23.684859	create_bottleneck_file	end
2018-04-08T01:43:23.687514	create_bottleneck_file	begin
2018-04-08T01:43:24.113112	create_bottleneck_file	end
2018-04-08T01:43:24.115523	create_bottleneck_file	begin
2018-04-08T01:43:24.492568	create_bottleneck_file	end
2018-04-08T01:43:24.495772	create_bottleneck_file	begin
2018-04-08T01:43:24.845809	create_bottleneck_file	end
2018-04-08T01:43:24.848220	create_bottleneck_file	begin
2018-04-08T01:43:25.243270	create_bottleneck_file	end
2018-04-08T01:43:25.249526	create_bottleneck_file	begin
2018-04-08T01:43:25.632583	create_bottleneck_file	end
2018-04-08T01:43:25.636214	create_bottleneck_file	begin
2018-04-08T01:43:26.039595	create_bottleneck_file	end
2018-04-08T01:43:26.042037	create_bottleneck_file	begin
2018-04-08T01:43:26.431289	create_bottleneck_file	end
2018-04-08T01:43:26.437789	create_bottleneck_file	begin
2018-04-08T01:43:26.830336	create_bottleneck_file	end
2018-04-08T01:43:26.836806	create_bottleneck_file	begin
2018-04-08T01:43:27.313094	create_bottleneck_file	end
2018-04-08T01:43:27.315505	create_bottleneck_file	begin
2018-04-08T01:43:27.672377	create_bottleneck_file	end
2018-04-08T01:43:27.675551	create_bottleneck_file	begin
2018-04-08T01:43:28.081893	create_bottleneck_file	end
2018-04-08T01:43:28.088241	create_bottleneck_file	begin
2018-04-08T01:43:28.474685	create_bottleneck_file	end
2018-04-08T01:43:28.477157	create_bottleneck_file	begin
2018-04-08T01:43:28.865737	create_bottleneck_file	end
2018-04-08T01:43:28.868300	create_bottleneck_file	begin
2018-04-08T01:43:29.536361	create_bottleneck_file	end
2018-04-08T01:43:29.544234	create_bottleneck_file	begin
2018-04-08T01:43:30.114486	create_bottleneck_file	end
2018-04-08T01:43:30.122237	create_bottleneck_file	begin
2018-04-08T01:43:30.784285	create_bottleneck_file	end
2018-04-08T01:43:30.792098	create_bottleneck_file	begin
2018-04-08T01:43:31.230971	create_bottleneck_file	end
2018-04-08T01:43:31.234298	create_bottleneck_file	begin
2018-04-08T01:43:31.690596	create_bottleneck_file	end
2018-04-08T01:43:31.698317	create_bottleneck_file	begin
2018-04-08T01:43:32.337569	create_bottleneck_file	end
2018-04-08T01:43:32.340041	create_bottleneck_file	begin
2018-04-08T01:43:32.815902	create_bottleneck_file	end
2018-04-08T01:43:32.818404	create_bottleneck_file	begin
2018-04-08T01:43:33.226149	create_bottleneck_file	end
2018-04-08T01:43:33.228560	create_bottleneck_file	begin
2018-04-08T01:43:33.601699	create_bottleneck_file	end
2018-04-08T01:43:33.604384	create_bottleneck_file	begin
2018-04-08T01:43:34.009353	create_bottleneck_file	end
2018-04-08T01:43:34.017257	create_bottleneck_file	begin
2018-04-08T01:43:34.497908	create_bottleneck_file	end
2018-04-08T01:43:34.505782	create_bottleneck_file	begin
2018-04-08T01:43:35.247329	create_bottleneck_file	end
2018-04-08T01:43:35.255050	create_bottleneck_file	begin
2018-04-08T01:43:35.645125	create_bottleneck_file	end
2018-04-08T01:43:35.652968	create_bottleneck_file	begin
2018-04-08T01:43:36.070327	create_bottleneck_file	end
2018-04-08T01:43:36.078017	create_bottleneck_file	begin
2018-04-08T01:43:36.474257	create_bottleneck_file	end
2018-04-08T01:43:36.482100	create_bottleneck_file	begin
2018-04-08T01:43:36.884475	create_bottleneck_file	end
2018-04-08T01:43:36.886886	create_bottleneck_file	begin
2018-04-08T01:43:37.254073	create_bottleneck_file	end
2018-04-08T01:43:37.256514	create_bottleneck_file	begin
2018-04-08T01:43:37.640944	create_bottleneck_file	end
2018-04-08T01:43:37.644271	create_bottleneck_file	begin
2018-04-08T01:43:38.165908	create_bottleneck_file	end
2018-04-08T01:43:38.174514	create_bottleneck_file	begin
2018-04-08T01:43:38.587722	create_bottleneck_file	end
2018-04-08T01:43:38.599959	create_bottleneck_file	begin
2018-04-08T01:43:38.984206	create_bottleneck_file	end
2018-04-08T01:43:38.986617	create_bottleneck_file	begin
2018-04-08T01:43:39.501632	create_bottleneck_file	end
2018-04-08T01:43:39.509597	create_bottleneck_file	begin
2018-04-08T01:43:39.968123	create_bottleneck_file	end
2018-04-08T01:43:39.976088	create_bottleneck_file	begin
2018-04-08T01:43:40.443831	create_bottleneck_file	end
2018-04-08T01:43:40.451705	create_bottleneck_file	begin
2018-04-08T01:43:40.833938	create_bottleneck_file	end
2018-04-08T01:43:40.841353	create_bottleneck_file	begin
2018-04-08T01:43:41.274306	create_bottleneck_file	end
2018-04-08T01:43:41.281936	create_bottleneck_file	begin
2018-04-08T01:43:41.672744	create_bottleneck_file	end
2018-04-08T01:43:41.680587	create_bottleneck_file	begin
2018-04-08T01:43:42.076430	create_bottleneck_file	end
2018-04-08T01:43:42.084365	create_bottleneck_file	begin
2018-04-08T01:43:42.511092	create_bottleneck_file	end
2018-04-08T01:43:42.518935	create_bottleneck_file	begin
2018-04-08T01:43:42.939925	create_bottleneck_file	end
2018-04-08T01:43:42.947768	create_bottleneck_file	begin
2018-04-08T01:43:43.391097	create_bottleneck_file	end
2018-04-08T01:43:43.394545	create_bottleneck_file	begin
2018-04-08T01:43:43.787032	create_bottleneck_file	end
2018-04-08T01:43:43.794906	create_bottleneck_file	begin
2018-04-08T01:43:44.172103	create_bottleneck_file	end
2018-04-08T01:43:44.179854	create_bottleneck_file	begin
2018-04-08T01:43:44.557509	create_bottleneck_file	end
2018-04-08T01:43:44.565780	create_bottleneck_file	begin
2018-04-08T01:43:45.039657	create_bottleneck_file	end
2018-04-08T01:43:45.047591	create_bottleneck_file	begin
2018-04-08T01:43:45.410201	create_bottleneck_file	end
2018-04-08T01:43:45.412612	create_bottleneck_file	begin
2018-04-08T01:43:45.813369	create_bottleneck_file	end
2018-04-08T01:43:45.821730	create_bottleneck_file	begin
2018-04-08T01:43:46.212447	create_bottleneck_file	end
2018-04-08T01:43:46.220382	create_bottleneck_file	begin
2018-04-08T01:43:46.646010	create_bottleneck_file	end
2018-04-08T01:43:46.654067	create_bottleneck_file	begin
2018-04-08T01:43:47.097213	create_bottleneck_file	end
2018-04-08T01:43:47.105117	create_bottleneck_file	begin
2018-04-08T01:43:47.581618	create_bottleneck_file	end
2018-04-08T01:43:47.589492	create_bottleneck_file	begin
2018-04-08T01:43:48.200209	create_bottleneck_file	end
2018-04-08T01:43:48.202620	create_bottleneck_file	begin
2018-04-08T01:43:48.591506	create_bottleneck_file	end
2018-04-08T01:43:48.604964	create_bottleneck_file	begin
2018-04-08T01:43:49.165664	create_bottleneck_file	end
2018-04-08T01:43:49.173446	create_bottleneck_file	begin
2018-04-08T01:43:49.617263	create_bottleneck_file	end
2018-04-08T01:43:49.625075	create_bottleneck_file	begin
2018-04-08T01:43:50.073928	create_bottleneck_file	end
2018-04-08T01:43:50.076369	create_bottleneck_file	begin
2018-04-08T01:43:50.490523	create_bottleneck_file	end
2018-04-08T01:43:50.493422	create_bottleneck_file	begin
2018-04-08T01:43:50.925490	create_bottleneck_file	end
2018-04-08T01:43:50.927932	create_bottleneck_file	begin
2018-04-08T01:43:51.363967	create_bottleneck_file	end
2018-04-08T01:43:51.371688	create_bottleneck_file	begin
2018-04-08T01:43:51.924575	create_bottleneck_file	end
2018-04-08T01:43:51.927016	create_bottleneck_file	begin
2018-04-08T01:43:52.292342	create_bottleneck_file	end
2018-04-08T01:43:52.300124	create_bottleneck_file	begin
2018-04-08T01:43:52.696425	create_bottleneck_file	end
2018-04-08T01:43:52.704757	create_bottleneck_file	begin
2018-04-08T01:43:53.063796	create_bottleneck_file	end
2018-04-08T01:43:53.066268	create_bottleneck_file	begin
2018-04-08T01:43:53.444350	create_bottleneck_file	end
2018-04-08T01:43:53.452010	create_bottleneck_file	begin
2018-04-08T01:43:54.187606	create_bottleneck_file	end
2018-04-08T01:43:54.195601	create_bottleneck_file	begin
2018-04-08T01:43:54.571242	create_bottleneck_file	end
2018-04-08T01:43:54.573745	create_bottleneck_file	begin
2018-04-08T01:43:54.991744	create_bottleneck_file	end
2018-04-08T01:43:54.999801	create_bottleneck_file	begin
2018-04-08T01:43:55.427413	create_bottleneck_file	end
2018-04-08T01:43:55.429885	create_bottleneck_file	begin
2018-04-08T01:43:55.819869	create_bottleneck_file	end
2018-04-08T01:43:55.828048	create_bottleneck_file	begin
2018-04-08T01:43:56.185592	create_bottleneck_file	end
2018-04-08T01:43:56.188064	create_bottleneck_file	begin
2018-04-08T01:43:56.569167	create_bottleneck_file	end
2018-04-08T01:43:56.577193	create_bottleneck_file	begin
2018-04-08T01:43:56.985305	create_bottleneck_file	end
2018-04-08T01:43:56.993148	create_bottleneck_file	begin
2018-04-08T01:43:57.437697	create_bottleneck_file	end
2018-04-08T01:43:57.445449	create_bottleneck_file	begin
2018-04-08T01:43:57.867965	create_bottleneck_file	end
2018-04-08T01:43:57.875808	create_bottleneck_file	begin
2018-04-08T01:43:58.295028	create_bottleneck_file	end
2018-04-08T01:43:58.302688	create_bottleneck_file	begin
2018-04-08T01:43:58.743026	create_bottleneck_file	end
2018-04-08T01:43:58.751265	create_bottleneck_file	begin
2018-04-08T01:43:59.184676	create_bottleneck_file	end
2018-04-08T01:43:59.192428	create_bottleneck_file	begin
2018-04-08T01:43:59.584426	create_bottleneck_file	end
2018-04-08T01:43:59.592208	create_bottleneck_file	begin
2018-04-08T01:44:00.057479	create_bottleneck_file	end
