2018-04-08T02:14:31.210171	program	begin
2018-04-08T02:14:31.213054	searching_picts	begin
2018-04-08T02:14:32.748389	searching_picts	end
2018-04-08T02:14:32.748564	model_loading	begin
2018-04-08T02:16:20.159122	model_loading	end
2018-04-08T02:16:20.159351	model_adapt	begin
2018-04-08T02:16:47.694268	model_adapt	end
2018-04-08T02:16:47.694426	bottlenecks_create_load	begin
2018-04-08T02:16:47.694990	create_bottleneck_file	begin
2018-04-08T02:16:50.804647	create_bottleneck_file	end
2018-04-08T02:16:50.809416	create_bottleneck_file	begin
2018-04-08T02:16:51.243885	create_bottleneck_file	end
2018-04-08T02:16:51.248593	create_bottleneck_file	begin
2018-04-08T02:16:51.684810	create_bottleneck_file	end
2018-04-08T02:16:51.689515	create_bottleneck_file	begin
2018-04-08T02:16:52.132102	create_bottleneck_file	end
2018-04-08T02:16:52.136900	create_bottleneck_file	begin
2018-04-08T02:16:52.578647	create_bottleneck_file	end
2018-04-08T02:16:52.583502	create_bottleneck_file	begin
2018-04-08T02:16:53.076255	create_bottleneck_file	end
2018-04-08T02:16:53.081187	create_bottleneck_file	begin
2018-04-08T02:16:53.523716	create_bottleneck_file	end
2018-04-08T02:16:53.528525	create_bottleneck_file	begin
2018-04-08T02:16:53.984724	create_bottleneck_file	end
2018-04-08T02:16:53.989599	create_bottleneck_file	begin
2018-04-08T02:16:54.436396	create_bottleneck_file	end
2018-04-08T02:16:54.441163	create_bottleneck_file	begin
2018-04-08T02:16:54.890659	create_bottleneck_file	end
2018-04-08T02:16:54.895371	create_bottleneck_file	begin
2018-04-08T02:16:55.346167	create_bottleneck_file	end
2018-04-08T02:16:55.351027	create_bottleneck_file	begin
2018-04-08T02:16:55.817015	create_bottleneck_file	end
2018-04-08T02:16:55.822059	create_bottleneck_file	begin
2018-04-08T02:16:56.296481	create_bottleneck_file	end
2018-04-08T02:16:56.301289	create_bottleneck_file	begin
2018-04-08T02:16:56.757995	create_bottleneck_file	end
2018-04-08T02:16:56.762898	create_bottleneck_file	begin
2018-04-08T02:16:57.202480	create_bottleneck_file	end
2018-04-08T02:16:57.207620	create_bottleneck_file	begin
2018-04-08T02:16:57.674317	create_bottleneck_file	end
2018-04-08T02:16:57.678953	create_bottleneck_file	begin
2018-04-08T02:16:58.115887	create_bottleneck_file	end
2018-04-08T02:16:58.120660	create_bottleneck_file	begin
2018-04-08T02:16:58.564630	create_bottleneck_file	end
2018-04-08T02:16:58.569333	create_bottleneck_file	begin
2018-04-08T02:16:59.008403	create_bottleneck_file	end
2018-04-08T02:16:59.013192	create_bottleneck_file	begin
2018-04-08T02:16:59.445133	create_bottleneck_file	end
2018-04-08T02:16:59.449949	create_bottleneck_file	begin
2018-04-08T02:16:59.911865	create_bottleneck_file	end
2018-04-08T02:16:59.916552	create_bottleneck_file	begin
2018-04-08T02:17:00.371495	create_bottleneck_file	end
2018-04-08T02:17:00.376177	create_bottleneck_file	begin
2018-04-08T02:17:00.830363	create_bottleneck_file	end
2018-04-08T02:17:00.835215	create_bottleneck_file	begin
2018-04-08T02:17:01.279884	create_bottleneck_file	end
2018-04-08T02:17:01.284624	create_bottleneck_file	begin
2018-04-08T02:17:01.749765	create_bottleneck_file	end
2018-04-08T02:17:01.754494	create_bottleneck_file	begin
2018-04-08T02:17:02.216817	create_bottleneck_file	end
2018-04-08T02:17:02.221618	create_bottleneck_file	begin
2018-04-08T02:17:02.652855	create_bottleneck_file	end
2018-04-08T02:17:02.657553	create_bottleneck_file	begin
2018-04-08T02:17:03.100194	create_bottleneck_file	end
2018-04-08T02:17:03.104893	create_bottleneck_file	begin
2018-04-08T02:17:03.544467	create_bottleneck_file	end
2018-04-08T02:17:03.549321	create_bottleneck_file	begin
2018-04-08T02:17:04.016182	create_bottleneck_file	end
2018-04-08T02:17:04.021040	create_bottleneck_file	begin
2018-04-08T02:17:04.455060	create_bottleneck_file	end
2018-04-08T02:17:04.459901	create_bottleneck_file	begin
2018-04-08T02:17:04.932560	create_bottleneck_file	end
2018-04-08T02:17:04.937208	create_bottleneck_file	begin
2018-04-08T02:17:05.430061	create_bottleneck_file	end
2018-04-08T02:17:05.434748	create_bottleneck_file	begin
2018-04-08T02:17:05.921108	create_bottleneck_file	end
2018-04-08T02:17:05.926043	create_bottleneck_file	begin
2018-04-08T02:17:06.422391	create_bottleneck_file	end
2018-04-08T02:17:06.427190	create_bottleneck_file	begin
2018-04-08T02:17:06.866518	create_bottleneck_file	end
2018-04-08T02:17:06.871369	create_bottleneck_file	begin
2018-04-08T02:17:07.347976	create_bottleneck_file	end
2018-04-08T02:17:07.352808	create_bottleneck_file	begin
2018-04-08T02:17:07.791909	create_bottleneck_file	end
2018-04-08T02:17:07.796598	create_bottleneck_file	begin
2018-04-08T02:17:08.232923	create_bottleneck_file	end
2018-04-08T02:17:08.237646	create_bottleneck_file	begin
2018-04-08T02:17:08.692456	create_bottleneck_file	end
2018-04-08T02:17:08.697294	create_bottleneck_file	begin
2018-04-08T02:17:09.164529	create_bottleneck_file	end
2018-04-08T02:17:09.169238	create_bottleneck_file	begin
2018-04-08T02:17:09.608676	create_bottleneck_file	end
2018-04-08T02:17:09.613570	create_bottleneck_file	begin
2018-04-08T02:17:10.090713	create_bottleneck_file	end
2018-04-08T02:17:10.095448	create_bottleneck_file	begin
2018-04-08T02:17:10.582018	create_bottleneck_file	end
2018-04-08T02:17:10.586696	create_bottleneck_file	begin
2018-04-08T02:17:11.053443	create_bottleneck_file	end
2018-04-08T02:17:11.058289	create_bottleneck_file	begin
2018-04-08T02:17:11.539783	create_bottleneck_file	end
2018-04-08T02:17:11.544573	create_bottleneck_file	begin
2018-04-08T02:17:12.045231	create_bottleneck_file	end
2018-04-08T02:17:12.050071	create_bottleneck_file	begin
2018-04-08T02:17:12.478408	create_bottleneck_file	end
2018-04-08T02:17:12.483221	create_bottleneck_file	begin
2018-04-08T02:17:12.923913	create_bottleneck_file	end
2018-04-08T02:17:12.928602	create_bottleneck_file	begin
2018-04-08T02:17:13.378452	create_bottleneck_file	end
2018-04-08T02:17:13.383263	create_bottleneck_file	begin
2018-04-08T02:17:13.822778	create_bottleneck_file	end
2018-04-08T02:17:13.827604	create_bottleneck_file	begin
2018-04-08T02:17:14.264184	create_bottleneck_file	end
2018-04-08T02:17:14.269011	create_bottleneck_file	begin
2018-04-08T02:17:14.718144	create_bottleneck_file	end
2018-04-08T02:17:14.722983	create_bottleneck_file	begin
2018-04-08T02:17:15.209787	create_bottleneck_file	end
2018-04-08T02:17:15.214712	create_bottleneck_file	begin
2018-04-08T02:17:15.671582	create_bottleneck_file	end
2018-04-08T02:17:15.676530	create_bottleneck_file	begin
2018-04-08T02:17:16.156002	create_bottleneck_file	end
2018-04-08T02:17:16.161209	create_bottleneck_file	begin
2018-04-08T02:17:16.602855	create_bottleneck_file	end
2018-04-08T02:17:16.607708	create_bottleneck_file	begin
2018-04-08T02:17:17.069248	create_bottleneck_file	end
2018-04-08T02:17:17.074202	create_bottleneck_file	begin
2018-04-08T02:17:17.530911	create_bottleneck_file	end
2018-04-08T02:17:17.535748	create_bottleneck_file	begin
2018-04-08T02:17:18.013623	create_bottleneck_file	end
2018-04-08T02:17:18.018331	create_bottleneck_file	begin
2018-04-08T02:17:18.485238	create_bottleneck_file	end
2018-04-08T02:17:18.490084	create_bottleneck_file	begin
2018-04-08T02:17:18.964650	create_bottleneck_file	end
2018-04-08T02:17:18.969391	create_bottleneck_file	begin
2018-04-08T02:17:19.408814	create_bottleneck_file	end
2018-04-08T02:17:19.413698	create_bottleneck_file	begin
2018-04-08T02:17:19.867804	create_bottleneck_file	end
2018-04-08T02:17:19.872685	create_bottleneck_file	begin
2018-04-08T02:17:20.308963	create_bottleneck_file	end
2018-04-08T02:17:20.313853	create_bottleneck_file	begin
2018-04-08T02:17:20.777399	create_bottleneck_file	end
2018-04-08T02:17:20.782234	create_bottleneck_file	begin
2018-04-08T02:17:21.238926	create_bottleneck_file	end
2018-04-08T02:17:21.243898	create_bottleneck_file	begin
2018-04-08T02:17:21.684251	create_bottleneck_file	end
2018-04-08T02:17:21.688965	create_bottleneck_file	begin
2018-04-08T02:17:22.124728	create_bottleneck_file	end
2018-04-08T02:17:22.129491	create_bottleneck_file	begin
2018-04-08T02:17:22.571170	create_bottleneck_file	end
2018-04-08T02:17:22.575931	create_bottleneck_file	begin
2018-04-08T02:17:23.063242	create_bottleneck_file	end
2018-04-08T02:17:23.067961	create_bottleneck_file	begin
2018-04-08T02:17:23.520602	create_bottleneck_file	end
2018-04-08T02:17:23.525550	create_bottleneck_file	begin
2018-04-08T02:17:23.961700	create_bottleneck_file	end
2018-04-08T02:17:23.966592	create_bottleneck_file	begin
2018-04-08T02:17:24.432919	create_bottleneck_file	end
2018-04-08T02:17:24.437889	create_bottleneck_file	begin
2018-04-08T02:17:24.875369	create_bottleneck_file	end
2018-04-08T02:17:24.880305	create_bottleneck_file	begin
2018-04-08T02:17:25.310087	create_bottleneck_file	end
2018-04-08T02:17:25.315019	create_bottleneck_file	begin
2018-04-08T02:17:25.786995	create_bottleneck_file	end
2018-04-08T02:17:25.791939	create_bottleneck_file	begin
2018-04-08T02:17:27.273165	create_bottleneck_file	end
2018-04-08T02:17:27.278401	create_bottleneck_file	begin
2018-04-08T02:17:27.724110	create_bottleneck_file	end
2018-04-08T02:17:27.728944	create_bottleneck_file	begin
2018-04-08T02:17:28.178579	create_bottleneck_file	end
2018-04-08T02:17:28.183675	create_bottleneck_file	begin
2018-04-08T02:17:28.616325	create_bottleneck_file	end
2018-04-08T02:17:28.621339	create_bottleneck_file	begin
2018-04-08T02:17:29.049860	create_bottleneck_file	end
2018-04-08T02:17:29.054758	create_bottleneck_file	begin
2018-04-08T02:17:29.515204	create_bottleneck_file	end
2018-04-08T02:17:29.520138	create_bottleneck_file	begin
2018-04-08T02:17:29.975142	create_bottleneck_file	end
2018-04-08T02:17:29.979931	create_bottleneck_file	begin
2018-04-08T02:17:30.487242	create_bottleneck_file	end
2018-04-08T02:17:30.492012	create_bottleneck_file	begin
2018-04-08T02:17:30.945947	create_bottleneck_file	end
2018-04-08T02:17:30.950802	create_bottleneck_file	begin
2018-04-08T02:17:31.401731	create_bottleneck_file	end
2018-04-08T02:17:31.406503	create_bottleneck_file	begin
2018-04-08T02:17:31.857437	create_bottleneck_file	end
2018-04-08T02:17:31.862288	create_bottleneck_file	begin
2018-04-08T02:17:32.337738	create_bottleneck_file	end
2018-04-08T02:17:32.342716	create_bottleneck_file	begin
2018-04-08T02:17:32.830618	create_bottleneck_file	end
2018-04-08T02:17:32.835389	create_bottleneck_file	begin
2018-04-08T02:17:33.275726	create_bottleneck_file	end
2018-04-08T02:17:33.280498	create_bottleneck_file	begin
2018-04-08T02:17:33.723822	create_bottleneck_file	end
2018-04-08T02:17:33.728616	create_bottleneck_file	begin
2018-04-08T02:17:34.198227	create_bottleneck_file	end
