2018-04-07T14:58:33.386650	program	begin
2018-04-07T14:58:33.398074	searching_picts	begin
2018-04-07T14:58:34.936718	searching_picts	end
2018-04-07T14:58:34.936892	model_loading	begin
2018-04-07T15:06:05.049961	model_loading	end
2018-04-07T15:06:05.050378	model_adapt	begin
2018-04-07T15:07:21.181029	model_adapt	end
2018-04-07T15:07:21.181186	bottlenecks_create_load	begin
2018-04-07T15:07:21.182447	create_bottleneck_file	begin
2018-04-07T15:07:33.690853	create_bottleneck_file	end
2018-04-07T15:07:33.702782	create_bottleneck_file	begin
2018-04-07T15:07:37.587683	create_bottleneck_file	end
2018-04-07T15:07:37.599137	create_bottleneck_file	begin
2018-04-07T15:07:41.493716	create_bottleneck_file	end
2018-04-07T15:07:41.505112	create_bottleneck_file	begin
2018-04-07T15:07:45.393430	create_bottleneck_file	end
2018-04-07T15:07:45.405131	create_bottleneck_file	begin
2018-04-07T15:07:49.309715	create_bottleneck_file	end
2018-04-07T15:07:49.321156	create_bottleneck_file	begin
2018-04-07T15:07:53.236428	create_bottleneck_file	end
2018-04-07T15:07:53.247950	create_bottleneck_file	begin
2018-04-07T15:07:57.069899	create_bottleneck_file	end
2018-04-07T15:07:57.081445	create_bottleneck_file	begin
2018-04-07T15:08:00.938025	create_bottleneck_file	end
2018-04-07T15:08:00.949483	create_bottleneck_file	begin
2018-04-07T15:08:04.834633	create_bottleneck_file	end
2018-04-07T15:08:04.846036	create_bottleneck_file	begin
2018-04-07T15:08:08.721433	create_bottleneck_file	end
2018-04-07T15:08:08.732888	create_bottleneck_file	begin
2018-04-07T15:08:12.619158	create_bottleneck_file	end
2018-04-07T15:08:12.630767	create_bottleneck_file	begin
2018-04-07T15:08:16.472954	create_bottleneck_file	end
2018-04-07T15:08:16.484387	create_bottleneck_file	begin
2018-04-07T15:08:20.401238	create_bottleneck_file	end
2018-04-07T15:08:20.412825	create_bottleneck_file	begin
2018-04-07T15:08:24.301499	create_bottleneck_file	end
2018-04-07T15:08:24.313157	create_bottleneck_file	begin
2018-04-07T15:08:28.158895	create_bottleneck_file	end
