2018-04-08T20:46:38.049250	program	begin
2018-04-08T20:46:38.050317	searching_picts	begin
2018-04-08T20:46:38.736571	searching_picts	end
2018-04-08T20:46:38.736642	model_loading	begin
2018-04-08T20:47:29.901846	model_loading	end
2018-04-08T20:47:29.901933	model_adapt	begin
2018-04-08T20:47:44.912194	model_adapt	end
2018-04-08T20:47:44.912266	bottlenecks_create_load	begin
2018-04-08T20:47:44.912498	create_bottleneck_file	begin
2018-04-08T20:47:47.485507	create_bottleneck_file	end
2018-04-08T20:47:47.487171	create_bottleneck_file	begin
2018-04-08T20:47:47.684067	create_bottleneck_file	end
2018-04-08T20:47:47.685793	create_bottleneck_file	begin
2018-04-08T20:47:47.890527	create_bottleneck_file	end
2018-04-08T20:47:47.892147	create_bottleneck_file	begin
2018-04-08T20:47:48.078246	create_bottleneck_file	end
2018-04-08T20:47:48.079844	create_bottleneck_file	begin
2018-04-08T20:47:48.283979	create_bottleneck_file	end
2018-04-08T20:47:48.285723	create_bottleneck_file	begin
2018-04-08T20:47:48.494224	create_bottleneck_file	end
2018-04-08T20:47:48.495784	create_bottleneck_file	begin
2018-04-08T20:47:48.680455	create_bottleneck_file	end
2018-04-08T20:47:48.682110	create_bottleneck_file	begin
2018-04-08T20:47:48.883608	create_bottleneck_file	end
2018-04-08T20:47:48.885317	create_bottleneck_file	begin
2018-04-08T20:47:49.067206	create_bottleneck_file	end
2018-04-08T20:47:49.068850	create_bottleneck_file	begin
2018-04-08T20:47:49.258690	create_bottleneck_file	end
2018-04-08T20:47:49.260339	create_bottleneck_file	begin
2018-04-08T20:47:49.460598	create_bottleneck_file	end
2018-04-08T20:47:49.462312	create_bottleneck_file	begin
2018-04-08T20:47:49.646112	create_bottleneck_file	end
2018-04-08T20:47:49.647740	create_bottleneck_file	begin
2018-04-08T20:47:49.841287	create_bottleneck_file	end
2018-04-08T20:47:49.842902	create_bottleneck_file	begin
2018-04-08T20:47:50.041603	create_bottleneck_file	end
2018-04-08T20:47:50.043228	create_bottleneck_file	begin
2018-04-08T20:47:50.231047	create_bottleneck_file	end
2018-04-08T20:47:50.232763	create_bottleneck_file	begin
2018-04-08T20:47:50.425203	create_bottleneck_file	end
2018-04-08T20:47:50.426789	create_bottleneck_file	begin
2018-04-08T20:47:50.627836	create_bottleneck_file	end
2018-04-08T20:47:50.629497	create_bottleneck_file	begin
2018-04-08T20:47:50.825204	create_bottleneck_file	end
2018-04-08T20:47:50.826811	create_bottleneck_file	begin
2018-04-08T20:47:51.031196	create_bottleneck_file	end
2018-04-08T20:47:51.032837	create_bottleneck_file	begin
2018-04-08T20:47:51.224922	create_bottleneck_file	end
2018-04-08T20:47:51.226576	create_bottleneck_file	begin
2018-04-08T20:47:51.429435	create_bottleneck_file	end
2018-04-08T20:47:51.431032	create_bottleneck_file	begin
2018-04-08T20:47:51.621721	create_bottleneck_file	end
2018-04-08T20:47:51.623317	create_bottleneck_file	begin
2018-04-08T20:47:51.822486	create_bottleneck_file	end
2018-04-08T20:47:51.824061	create_bottleneck_file	begin
2018-04-08T20:47:52.012277	create_bottleneck_file	end
2018-04-08T20:47:52.013935	create_bottleneck_file	begin
2018-04-08T20:47:52.206903	create_bottleneck_file	end
2018-04-08T20:47:52.208532	create_bottleneck_file	begin
2018-04-08T20:47:52.403081	create_bottleneck_file	end
2018-04-08T20:47:52.404730	create_bottleneck_file	begin
2018-04-08T20:47:52.607389	create_bottleneck_file	end
2018-04-08T20:47:52.609071	create_bottleneck_file	begin
2018-04-08T20:47:52.801411	create_bottleneck_file	end
2018-04-08T20:47:52.803014	create_bottleneck_file	begin
2018-04-08T20:47:53.005649	create_bottleneck_file	end
2018-04-08T20:47:53.007285	create_bottleneck_file	begin
2018-04-08T20:47:53.199125	create_bottleneck_file	end
2018-04-08T20:47:53.200841	create_bottleneck_file	begin
2018-04-08T20:47:53.383068	create_bottleneck_file	end
2018-04-08T20:47:53.384644	create_bottleneck_file	begin
2018-04-08T20:47:53.576554	create_bottleneck_file	end
2018-04-08T20:47:53.578297	create_bottleneck_file	begin
2018-04-08T20:47:53.788604	create_bottleneck_file	end
2018-04-08T20:47:53.790289	create_bottleneck_file	begin
2018-04-08T20:47:53.970711	create_bottleneck_file	end
2018-04-08T20:47:53.972272	create_bottleneck_file	begin
2018-04-08T20:47:54.166036	create_bottleneck_file	end
2018-04-08T20:47:54.167690	create_bottleneck_file	begin
2018-04-08T20:47:54.359052	create_bottleneck_file	end
2018-04-08T20:47:54.360733	create_bottleneck_file	begin
2018-04-08T20:47:54.565459	create_bottleneck_file	end
2018-04-08T20:47:54.567108	create_bottleneck_file	begin
2018-04-08T20:47:54.750295	create_bottleneck_file	end
2018-04-08T20:47:54.751882	create_bottleneck_file	begin
2018-04-08T20:47:54.953555	create_bottleneck_file	end
2018-04-08T20:47:54.955221	create_bottleneck_file	begin
2018-04-08T20:47:55.169191	create_bottleneck_file	end
2018-04-08T20:47:55.170847	create_bottleneck_file	begin
2018-04-08T20:47:55.351812	create_bottleneck_file	end
2018-04-08T20:47:55.353458	create_bottleneck_file	begin
2018-04-08T20:47:55.536927	create_bottleneck_file	end
2018-04-08T20:47:55.538531	create_bottleneck_file	begin
2018-04-08T20:47:55.733044	create_bottleneck_file	end
2018-04-08T20:47:55.734613	create_bottleneck_file	begin
2018-04-08T20:47:55.924908	create_bottleneck_file	end
2018-04-08T20:47:55.926562	create_bottleneck_file	begin
2018-04-08T20:47:56.121937	create_bottleneck_file	end
2018-04-08T20:47:56.123616	create_bottleneck_file	begin
2018-04-08T20:47:56.302335	create_bottleneck_file	end
2018-04-08T20:47:56.303912	create_bottleneck_file	begin
2018-04-08T20:47:56.500913	create_bottleneck_file	end
2018-04-08T20:47:56.502511	create_bottleneck_file	begin
2018-04-08T20:47:56.701435	create_bottleneck_file	end
2018-04-08T20:47:56.703060	create_bottleneck_file	begin
2018-04-08T20:47:56.894897	create_bottleneck_file	end
2018-04-08T20:47:56.896482	create_bottleneck_file	begin
2018-04-08T20:47:57.101743	create_bottleneck_file	end
2018-04-08T20:47:57.103387	create_bottleneck_file	begin
2018-04-08T20:47:57.287423	create_bottleneck_file	end
2018-04-08T20:47:57.289098	create_bottleneck_file	begin
2018-04-08T20:47:57.473192	create_bottleneck_file	end
2018-04-08T20:47:57.474809	create_bottleneck_file	begin
2018-04-08T20:47:57.671042	create_bottleneck_file	end
2018-04-08T20:47:57.672614	create_bottleneck_file	begin
2018-04-08T20:47:57.876443	create_bottleneck_file	end
2018-04-08T20:47:57.878187	create_bottleneck_file	begin
2018-04-08T20:47:58.065012	create_bottleneck_file	end
2018-04-08T20:47:58.066633	create_bottleneck_file	begin
2018-04-08T20:47:58.286663	create_bottleneck_file	end
2018-04-08T20:47:58.288264	create_bottleneck_file	begin
2018-04-08T20:47:58.480162	create_bottleneck_file	end
2018-04-08T20:47:58.481825	create_bottleneck_file	begin
2018-04-08T20:47:58.666757	create_bottleneck_file	end
2018-04-08T20:47:58.668394	create_bottleneck_file	begin
2018-04-08T20:47:58.880308	create_bottleneck_file	end
2018-04-08T20:47:58.881991	create_bottleneck_file	begin
2018-04-08T20:47:59.080054	create_bottleneck_file	end
2018-04-08T20:47:59.081758	create_bottleneck_file	begin
2018-04-08T20:47:59.287567	create_bottleneck_file	end
2018-04-08T20:47:59.289248	create_bottleneck_file	begin
2018-04-08T20:47:59.475972	create_bottleneck_file	end
2018-04-08T20:47:59.477652	create_bottleneck_file	begin
2018-04-08T20:47:59.665619	create_bottleneck_file	end
2018-04-08T20:47:59.667231	create_bottleneck_file	begin
2018-04-08T20:47:59.857635	create_bottleneck_file	end
2018-04-08T20:47:59.859231	create_bottleneck_file	begin
2018-04-08T20:48:00.043510	create_bottleneck_file	end
2018-04-08T20:48:00.045218	create_bottleneck_file	begin
2018-04-08T20:48:00.262185	create_bottleneck_file	end
2018-04-08T20:48:00.263845	create_bottleneck_file	begin
2018-04-08T20:48:00.445313	create_bottleneck_file	end
2018-04-08T20:48:00.446916	create_bottleneck_file	begin
2018-04-08T20:48:00.632275	create_bottleneck_file	end
2018-04-08T20:48:00.633962	create_bottleneck_file	begin
2018-04-08T20:48:00.819773	create_bottleneck_file	end
2018-04-08T20:48:00.821445	create_bottleneck_file	begin
2018-04-08T20:48:01.023151	create_bottleneck_file	end
2018-04-08T20:48:01.024856	create_bottleneck_file	begin
2018-04-08T20:48:01.211844	create_bottleneck_file	end
2018-04-08T20:48:01.213474	create_bottleneck_file	begin
2018-04-08T20:48:01.414208	create_bottleneck_file	end
2018-04-08T20:48:01.415826	create_bottleneck_file	begin
2018-04-08T20:48:01.613475	create_bottleneck_file	end
2018-04-08T20:48:01.615067	create_bottleneck_file	begin
2018-04-08T20:48:01.803012	create_bottleneck_file	end
2018-04-08T20:48:01.804651	create_bottleneck_file	begin
2018-04-08T20:48:02.012797	create_bottleneck_file	end
2018-04-08T20:48:02.014424	create_bottleneck_file	begin
2018-04-08T20:48:02.208220	create_bottleneck_file	end
2018-04-08T20:48:02.209899	create_bottleneck_file	begin
2018-04-08T20:48:02.395064	create_bottleneck_file	end
2018-04-08T20:48:02.396781	create_bottleneck_file	begin
2018-04-08T20:48:02.583202	create_bottleneck_file	end
2018-04-08T20:48:02.584871	create_bottleneck_file	begin
2018-04-08T20:48:02.766720	create_bottleneck_file	end
2018-04-08T20:48:02.768328	create_bottleneck_file	begin
2018-04-08T20:48:02.956792	create_bottleneck_file	end
2018-04-08T20:48:02.958450	create_bottleneck_file	begin
2018-04-08T20:48:03.155156	create_bottleneck_file	end
2018-04-08T20:48:03.156787	create_bottleneck_file	begin
2018-04-08T20:48:03.362271	create_bottleneck_file	end
2018-04-08T20:48:03.363852	create_bottleneck_file	begin
2018-04-08T20:48:03.554806	create_bottleneck_file	end
2018-04-08T20:48:03.556392	create_bottleneck_file	begin
2018-04-08T20:48:03.770763	create_bottleneck_file	end
2018-04-08T20:48:03.772361	create_bottleneck_file	begin
2018-04-08T20:48:03.952054	create_bottleneck_file	end
2018-04-08T20:48:03.953742	create_bottleneck_file	begin
2018-04-08T20:48:04.151048	create_bottleneck_file	end
2018-04-08T20:48:04.152654	create_bottleneck_file	begin
2018-04-08T20:48:04.334726	create_bottleneck_file	end
2018-04-08T20:48:04.336348	create_bottleneck_file	begin
2018-04-08T20:48:04.526862	create_bottleneck_file	end
2018-04-08T20:48:04.528465	create_bottleneck_file	begin
2018-04-08T20:48:04.729743	create_bottleneck_file	end
2018-04-08T20:48:04.731372	create_bottleneck_file	begin
2018-04-08T20:48:04.913012	create_bottleneck_file	end
2018-04-08T20:48:04.914592	create_bottleneck_file	begin
2018-04-08T20:48:05.106430	create_bottleneck_file	end
2018-04-08T20:48:05.108050	create_bottleneck_file	begin
2018-04-08T20:48:05.297180	create_bottleneck_file	end
2018-04-08T20:48:05.298867	create_bottleneck_file	begin
2018-04-08T20:48:05.496954	create_bottleneck_file	end
2018-04-08T20:48:05.498556	create_bottleneck_file	begin
2018-04-08T20:48:05.677240	create_bottleneck_file	end
2018-04-08T20:48:05.678838	create_bottleneck_file	begin
2018-04-08T20:48:05.868568	create_bottleneck_file	end
2018-04-08T20:48:05.870225	create_bottleneck_file	begin
2018-04-08T20:48:06.048027	create_bottleneck_file	end
2018-04-08T20:48:06.049717	create_bottleneck_file	begin
2018-04-08T20:48:06.237270	create_bottleneck_file	end
2018-04-08T20:48:06.238900	create_bottleneck_file	begin
2018-04-08T20:48:06.435330	create_bottleneck_file	end
2018-04-08T20:48:06.437003	create_bottleneck_file	begin
2018-04-08T20:48:06.628095	create_bottleneck_file	end
2018-04-08T20:48:06.629782	create_bottleneck_file	begin
2018-04-08T20:48:06.816959	create_bottleneck_file	end
2018-04-08T20:48:06.818918	create_bottleneck_file	begin
2018-04-08T20:48:07.007003	create_bottleneck_file	end
2018-04-08T20:48:07.008593	create_bottleneck_file	begin
2018-04-08T20:48:07.210108	create_bottleneck_file	end
2018-04-08T20:48:07.211744	create_bottleneck_file	begin
2018-04-08T20:48:07.406817	create_bottleneck_file	end
2018-04-08T20:48:07.408436	create_bottleneck_file	begin
2018-04-08T20:48:07.612902	create_bottleneck_file	end
2018-04-08T20:48:07.614508	create_bottleneck_file	begin
2018-04-08T20:48:07.811825	create_bottleneck_file	end
2018-04-08T20:48:07.813484	create_bottleneck_file	begin
2018-04-08T20:48:08.007993	create_bottleneck_file	end
2018-04-08T20:48:08.009686	create_bottleneck_file	begin
2018-04-08T20:48:08.198726	create_bottleneck_file	end
2018-04-08T20:48:08.200417	create_bottleneck_file	begin
2018-04-08T20:48:08.391396	create_bottleneck_file	end
2018-04-08T20:48:08.393168	create_bottleneck_file	begin
2018-04-08T20:48:08.589963	create_bottleneck_file	end
2018-04-08T20:48:08.591587	create_bottleneck_file	begin
2018-04-08T20:48:08.774697	create_bottleneck_file	end
2018-04-08T20:48:08.776315	create_bottleneck_file	begin
2018-04-08T20:48:08.971476	create_bottleneck_file	end
2018-04-08T20:48:08.973131	create_bottleneck_file	begin
2018-04-08T20:48:09.160890	create_bottleneck_file	end
2018-04-08T20:48:09.162489	create_bottleneck_file	begin
2018-04-08T20:48:09.362205	create_bottleneck_file	end
2018-04-08T20:48:09.363806	create_bottleneck_file	begin
2018-04-08T20:48:09.558316	create_bottleneck_file	end
2018-04-08T20:48:09.559932	create_bottleneck_file	begin
