2018-04-08T17:32:16.102822	program	begin
2018-04-08T17:32:16.104026	searching_picts	begin
2018-04-08T17:32:16.806128	searching_picts	end
2018-04-08T17:32:16.806200	model_loading	begin
2018-04-08T17:33:35.574255	model_loading	end
2018-04-08T17:33:35.574455	model_adapt	begin
2018-04-08T17:33:58.304088	model_adapt	end
2018-04-08T17:33:58.304160	bottlenecks_create_load	begin
2018-04-08T17:33:58.304783	create_bottleneck_file	begin
2018-04-08T17:34:03.399452	create_bottleneck_file	end
2018-04-08T17:34:03.402044	create_bottleneck_file	begin
2018-04-08T17:34:04.473075	create_bottleneck_file	end
2018-04-08T17:34:04.475608	create_bottleneck_file	begin
2018-04-08T17:34:05.577375	create_bottleneck_file	end
2018-04-08T17:34:05.579859	create_bottleneck_file	begin
2018-04-08T17:34:06.712522	create_bottleneck_file	end
2018-04-08T17:34:06.715048	create_bottleneck_file	begin
2018-04-08T17:34:07.821226	create_bottleneck_file	end
2018-04-08T17:34:07.823752	create_bottleneck_file	begin
2018-04-08T17:34:08.964014	create_bottleneck_file	end
2018-04-08T17:34:08.966620	create_bottleneck_file	begin
2018-04-08T17:34:10.066437	create_bottleneck_file	end
2018-04-08T17:34:10.068982	create_bottleneck_file	begin
2018-04-08T17:34:11.244150	create_bottleneck_file	end
2018-04-08T17:34:11.246759	create_bottleneck_file	begin
2018-04-08T17:34:12.387017	create_bottleneck_file	end
2018-04-08T17:34:12.389682	create_bottleneck_file	begin
2018-04-08T17:34:13.519550	create_bottleneck_file	end
2018-04-08T17:34:13.522106	create_bottleneck_file	begin
2018-04-08T17:34:14.654575	create_bottleneck_file	end
2018-04-08T17:34:14.657167	create_bottleneck_file	begin
2018-04-08T17:34:15.788912	create_bottleneck_file	end
2018-04-08T17:34:15.791477	create_bottleneck_file	begin
2018-04-08T17:34:16.941466	create_bottleneck_file	end
2018-04-08T17:34:16.944215	create_bottleneck_file	begin
2018-04-08T17:34:18.070006	create_bottleneck_file	end
2018-04-08T17:34:18.072500	create_bottleneck_file	begin
2018-04-08T17:34:19.204423	create_bottleneck_file	end
