2018-04-08T19:22:59.293072	program	begin
2018-04-08T19:22:59.294166	searching_picts	begin
2018-04-08T19:22:59.985541	searching_picts	end
2018-04-08T19:22:59.985617	model_loading	begin
2018-04-08T19:23:24.934916	model_loading	end
2018-04-08T19:23:24.935079	model_adapt	begin
2018-04-08T19:23:33.136636	model_adapt	end
2018-04-08T19:23:33.136742	bottlenecks_create_load	begin
2018-04-08T19:23:33.136985	create_bottleneck_file	begin
2018-04-08T19:23:34.468492	create_bottleneck_file	end
2018-04-08T19:23:34.469997	create_bottleneck_file	begin
2018-04-08T19:23:34.599069	create_bottleneck_file	end
2018-04-08T19:23:34.600449	create_bottleneck_file	begin
2018-04-08T19:23:34.736815	create_bottleneck_file	end
2018-04-08T19:23:34.738200	create_bottleneck_file	begin
2018-04-08T19:23:34.868886	create_bottleneck_file	end
2018-04-08T19:23:34.870284	create_bottleneck_file	begin
2018-04-08T19:23:35.002876	create_bottleneck_file	end
2018-04-08T19:23:35.004268	create_bottleneck_file	begin
2018-04-08T19:23:35.145121	create_bottleneck_file	end
2018-04-08T19:23:35.146496	create_bottleneck_file	begin
2018-04-08T19:23:35.283527	create_bottleneck_file	end
2018-04-08T19:23:35.284970	create_bottleneck_file	begin
2018-04-08T19:23:35.418811	create_bottleneck_file	end
2018-04-08T19:23:35.420218	create_bottleneck_file	begin
2018-04-08T19:23:35.554347	create_bottleneck_file	end
2018-04-08T19:23:35.555711	create_bottleneck_file	begin
2018-04-08T19:23:35.687903	create_bottleneck_file	end
2018-04-08T19:23:35.689333	create_bottleneck_file	begin
2018-04-08T19:23:35.829683	create_bottleneck_file	end
2018-04-08T19:23:35.831083	create_bottleneck_file	begin
2018-04-08T19:23:35.961504	create_bottleneck_file	end
2018-04-08T19:23:35.962878	create_bottleneck_file	begin
2018-04-08T19:23:36.098058	create_bottleneck_file	end
2018-04-08T19:23:36.099424	create_bottleneck_file	begin
2018-04-08T19:23:36.236434	create_bottleneck_file	end
2018-04-08T19:23:36.237879	create_bottleneck_file	begin
2018-04-08T19:23:36.370732	create_bottleneck_file	end
2018-04-08T19:23:36.372115	create_bottleneck_file	begin
2018-04-08T19:23:36.500758	create_bottleneck_file	end
2018-04-08T19:23:36.502145	create_bottleneck_file	begin
2018-04-08T19:23:36.640166	create_bottleneck_file	end
2018-04-08T19:23:36.641665	create_bottleneck_file	begin
2018-04-08T19:23:36.782985	create_bottleneck_file	end
2018-04-08T19:23:36.784448	create_bottleneck_file	begin
2018-04-08T19:23:36.918501	create_bottleneck_file	end
2018-04-08T19:23:36.919893	create_bottleneck_file	begin
2018-04-08T19:23:37.058996	create_bottleneck_file	end
2018-04-08T19:23:37.060363	create_bottleneck_file	begin
2018-04-08T19:23:37.198402	create_bottleneck_file	end
2018-04-08T19:23:37.199834	create_bottleneck_file	begin
2018-04-08T19:23:37.338685	create_bottleneck_file	end
2018-04-08T19:23:37.340117	create_bottleneck_file	begin
2018-04-08T19:23:37.471115	create_bottleneck_file	end
2018-04-08T19:23:37.472481	create_bottleneck_file	begin
2018-04-08T19:23:37.613265	create_bottleneck_file	end
2018-04-08T19:23:37.614632	create_bottleneck_file	begin
2018-04-08T19:23:37.743499	create_bottleneck_file	end
2018-04-08T19:23:37.744914	create_bottleneck_file	begin
2018-04-08T19:23:37.871491	create_bottleneck_file	end
2018-04-08T19:23:37.872957	create_bottleneck_file	begin
2018-04-08T19:23:38.011877	create_bottleneck_file	end
2018-04-08T19:23:38.013448	create_bottleneck_file	begin
2018-04-08T19:23:38.148850	create_bottleneck_file	end
2018-04-08T19:23:38.150369	create_bottleneck_file	begin
2018-04-08T19:23:38.289420	create_bottleneck_file	end
2018-04-08T19:23:38.290847	create_bottleneck_file	begin
2018-04-08T19:23:38.427127	create_bottleneck_file	end
2018-04-08T19:23:38.428540	create_bottleneck_file	begin
2018-04-08T19:23:38.557463	create_bottleneck_file	end
2018-04-08T19:23:38.558839	create_bottleneck_file	begin
2018-04-08T19:23:38.693786	create_bottleneck_file	end
2018-04-08T19:23:38.695150	create_bottleneck_file	begin
2018-04-08T19:23:38.834838	create_bottleneck_file	end
2018-04-08T19:23:38.836226	create_bottleneck_file	begin
2018-04-08T19:23:38.965547	create_bottleneck_file	end
2018-04-08T19:23:38.966980	create_bottleneck_file	begin
2018-04-08T19:23:39.102194	create_bottleneck_file	end
2018-04-08T19:23:39.103612	create_bottleneck_file	begin
2018-04-08T19:23:39.235248	create_bottleneck_file	end
2018-04-08T19:23:39.236637	create_bottleneck_file	begin
2018-04-08T19:23:39.379842	create_bottleneck_file	end
