2018-04-08T07:12:09.732128	program	begin
2018-04-08T07:12:09.734223	searching_picts	begin
2018-04-08T07:12:10.365839	searching_picts	end
2018-04-08T07:12:10.365904	model_loading	begin
2018-04-08T07:13:17.291201	model_loading	end
2018-04-08T07:13:17.291293	model_adapt	begin
2018-04-08T07:13:32.796678	model_adapt	end
2018-04-08T07:13:32.796750	bottlenecks_create_load	begin
2018-04-08T07:13:32.796996	create_bottleneck_file	begin
2018-04-08T07:13:35.911322	create_bottleneck_file	end
2018-04-08T07:13:35.915129	create_bottleneck_file	begin
2018-04-08T07:13:36.426781	create_bottleneck_file	end
2018-04-08T07:13:36.430203	create_bottleneck_file	begin
2018-04-08T07:13:37.007792	create_bottleneck_file	end
2018-04-08T07:13:37.013042	create_bottleneck_file	begin
2018-04-08T07:13:37.574267	create_bottleneck_file	end
2018-04-08T07:13:37.577867	create_bottleneck_file	begin
2018-04-08T07:13:38.123908	create_bottleneck_file	end
2018-04-08T07:13:38.128001	create_bottleneck_file	begin
2018-04-08T07:13:38.655260	create_bottleneck_file	end
2018-04-08T07:13:38.658711	create_bottleneck_file	begin
2018-04-08T07:13:39.215410	create_bottleneck_file	end
2018-04-08T07:13:39.218767	create_bottleneck_file	begin
2018-04-08T07:13:39.791403	create_bottleneck_file	end
2018-04-08T07:13:39.794839	create_bottleneck_file	begin
2018-04-08T07:13:40.332056	create_bottleneck_file	end
2018-04-08T07:13:40.335350	create_bottleneck_file	begin
2018-04-08T07:13:40.895821	create_bottleneck_file	end
2018-04-08T07:13:40.899516	create_bottleneck_file	begin
2018-04-08T07:13:41.438600	create_bottleneck_file	end
2018-04-08T07:13:41.442526	create_bottleneck_file	begin
2018-04-08T07:13:42.001408	create_bottleneck_file	end
2018-04-08T07:13:42.006625	create_bottleneck_file	begin
2018-04-08T07:13:42.557251	create_bottleneck_file	end
2018-04-08T07:13:42.560691	create_bottleneck_file	begin
2018-04-08T07:13:43.065599	create_bottleneck_file	end
2018-04-08T07:13:43.068791	create_bottleneck_file	begin
2018-04-08T07:13:43.615586	create_bottleneck_file	end
2018-04-08T07:13:43.619185	create_bottleneck_file	begin
2018-04-08T07:13:44.166230	create_bottleneck_file	end
2018-04-08T07:13:44.169911	create_bottleneck_file	begin
2018-04-08T07:13:44.699646	create_bottleneck_file	end
2018-04-08T07:13:44.703054	create_bottleneck_file	begin
2018-04-08T07:13:45.258516	create_bottleneck_file	end
2018-04-08T07:13:45.262248	create_bottleneck_file	begin
2018-04-08T07:13:45.797649	create_bottleneck_file	end
2018-04-08T07:13:45.801206	create_bottleneck_file	begin
2018-04-08T07:13:46.351318	create_bottleneck_file	end
2018-04-08T07:13:46.356347	create_bottleneck_file	begin
2018-04-08T07:13:46.908901	create_bottleneck_file	end
2018-04-08T07:13:46.912140	create_bottleneck_file	begin
2018-04-08T07:13:47.475478	create_bottleneck_file	end
2018-04-08T07:13:47.478808	create_bottleneck_file	begin
2018-04-08T07:13:48.050296	create_bottleneck_file	end
2018-04-08T07:13:48.054280	create_bottleneck_file	begin
2018-04-08T07:13:48.658509	create_bottleneck_file	end
2018-04-08T07:13:48.664470	create_bottleneck_file	begin
2018-04-08T07:13:49.226603	create_bottleneck_file	end
2018-04-08T07:13:49.230026	create_bottleneck_file	begin
2018-04-08T07:13:49.842956	create_bottleneck_file	end
2018-04-08T07:13:49.846512	create_bottleneck_file	begin
2018-04-08T07:13:50.451058	create_bottleneck_file	end
2018-04-08T07:13:50.454847	create_bottleneck_file	begin
2018-04-08T07:13:51.032190	create_bottleneck_file	end
2018-04-08T07:13:51.035354	create_bottleneck_file	begin
2018-04-08T07:13:51.603458	create_bottleneck_file	end
2018-04-08T07:13:51.606882	create_bottleneck_file	begin
2018-04-08T07:13:52.188028	create_bottleneck_file	end
2018-04-08T07:13:52.191864	create_bottleneck_file	begin
2018-04-08T07:13:52.777060	create_bottleneck_file	end
2018-04-08T07:13:52.780403	create_bottleneck_file	begin
2018-04-08T07:13:53.347656	create_bottleneck_file	end
2018-04-08T07:13:53.351876	create_bottleneck_file	begin
2018-04-08T07:13:53.922931	create_bottleneck_file	end
2018-04-08T07:13:53.926373	create_bottleneck_file	begin
2018-04-08T07:13:54.474016	create_bottleneck_file	end
2018-04-08T07:13:54.477549	create_bottleneck_file	begin
2018-04-08T07:13:55.044211	create_bottleneck_file	end
2018-04-08T07:13:55.047774	create_bottleneck_file	begin
2018-04-08T07:13:55.615469	create_bottleneck_file	end
2018-04-08T07:13:55.618890	create_bottleneck_file	begin
2018-04-08T07:13:56.174354	create_bottleneck_file	end
2018-04-08T07:13:56.178282	create_bottleneck_file	begin
2018-04-08T07:13:56.716682	create_bottleneck_file	end
2018-04-08T07:13:56.720251	create_bottleneck_file	begin
2018-04-08T07:13:57.274501	create_bottleneck_file	end
2018-04-08T07:13:57.278129	create_bottleneck_file	begin
2018-04-08T07:13:57.846245	create_bottleneck_file	end
2018-04-08T07:13:57.850406	create_bottleneck_file	begin
2018-04-08T07:13:58.423024	create_bottleneck_file	end
2018-04-08T07:13:58.426857	create_bottleneck_file	begin
2018-04-08T07:13:59.033930	create_bottleneck_file	end
2018-04-08T07:13:59.042324	create_bottleneck_file	begin
2018-04-08T07:13:59.651262	create_bottleneck_file	end
2018-04-08T07:13:59.654793	create_bottleneck_file	begin
2018-04-08T07:14:00.232150	create_bottleneck_file	end
