2018-04-08T02:51:37.602351	program	begin
2018-04-08T02:51:37.605076	searching_picts	begin
2018-04-08T02:51:38.233916	searching_picts	end
2018-04-08T02:51:38.233998	model_loading	begin
2018-04-08T02:53:38.605212	model_loading	end
2018-04-08T02:53:38.605641	model_adapt	begin
2018-04-08T02:53:58.203546	model_adapt	end
2018-04-08T02:53:58.203647	bottlenecks_create_load	begin
2018-04-08T02:53:58.204188	create_bottleneck_file	begin
2018-04-08T02:54:02.858979	create_bottleneck_file	end
2018-04-08T02:54:02.865071	create_bottleneck_file	begin
2018-04-08T02:54:03.962133	create_bottleneck_file	end
2018-04-08T02:54:03.966992	create_bottleneck_file	begin
2018-04-08T02:54:05.077388	create_bottleneck_file	end
2018-04-08T02:54:05.082438	create_bottleneck_file	begin
2018-04-08T02:54:06.230514	create_bottleneck_file	end
2018-04-08T02:54:06.237383	create_bottleneck_file	begin
2018-04-08T02:54:07.461532	create_bottleneck_file	end
2018-04-08T02:54:07.466787	create_bottleneck_file	begin
2018-04-08T02:54:08.648704	create_bottleneck_file	end
2018-04-08T02:54:08.654592	create_bottleneck_file	begin
2018-04-08T02:54:09.886747	create_bottleneck_file	end
2018-04-08T02:54:09.892046	create_bottleneck_file	begin
2018-04-08T02:54:11.135107	create_bottleneck_file	end
2018-04-08T02:54:11.140780	create_bottleneck_file	begin
2018-04-08T02:54:12.358934	create_bottleneck_file	end
2018-04-08T02:54:12.364694	create_bottleneck_file	begin
2018-04-08T02:54:13.554656	create_bottleneck_file	end
2018-04-08T02:54:13.559851	create_bottleneck_file	begin
2018-04-08T02:54:14.816268	create_bottleneck_file	end
2018-04-08T02:54:14.821777	create_bottleneck_file	begin
2018-04-08T02:54:16.106479	create_bottleneck_file	end
2018-04-08T02:54:16.111793	create_bottleneck_file	begin
2018-04-08T02:54:17.371235	create_bottleneck_file	end
2018-04-08T02:54:17.377147	create_bottleneck_file	begin
2018-04-08T02:54:18.596695	create_bottleneck_file	end
2018-04-08T02:54:18.602659	create_bottleneck_file	begin
2018-04-08T02:54:19.894602	create_bottleneck_file	end
2018-04-08T02:54:19.899815	create_bottleneck_file	begin
2018-04-08T02:54:21.155694	create_bottleneck_file	end
2018-04-08T02:54:21.161347	create_bottleneck_file	begin
2018-04-08T02:54:22.456654	create_bottleneck_file	end
2018-04-08T02:54:22.462286	create_bottleneck_file	begin
2018-04-08T02:54:23.766967	create_bottleneck_file	end
2018-04-08T02:54:23.772771	create_bottleneck_file	begin
2018-04-08T02:54:25.032313	create_bottleneck_file	end
2018-04-08T02:54:25.038582	create_bottleneck_file	begin
