2018-04-09T02:57:38.021165	program	begin
2018-04-09T02:57:38.022228	searching_picts	begin
2018-04-09T02:57:38.714355	searching_picts	end
2018-04-09T02:57:38.714426	model_loading	begin
2018-04-09T02:58:28.866495	model_loading	end
2018-04-09T02:58:28.866583	model_adapt	begin
2018-04-09T02:58:43.682968	model_adapt	end
2018-04-09T02:58:43.683041	bottlenecks_create_load	begin
2018-04-09T02:58:43.683303	create_bottleneck_file	begin
2018-04-09T02:58:46.616884	create_bottleneck_file	end
2018-04-09T02:58:46.618995	create_bottleneck_file	begin
2018-04-09T02:58:47.159614	create_bottleneck_file	end
2018-04-09T02:58:47.161789	create_bottleneck_file	begin
2018-04-09T02:58:47.704318	create_bottleneck_file	end
2018-04-09T02:58:47.706448	create_bottleneck_file	begin
2018-04-09T02:58:48.254847	create_bottleneck_file	end
2018-04-09T02:58:48.257000	create_bottleneck_file	begin
2018-04-09T02:58:48.775237	create_bottleneck_file	end
2018-04-09T02:58:48.777596	create_bottleneck_file	begin
2018-04-09T02:58:49.343825	create_bottleneck_file	end
2018-04-09T02:58:49.345991	create_bottleneck_file	begin
2018-04-09T02:58:49.915378	create_bottleneck_file	end
2018-04-09T02:58:49.917726	create_bottleneck_file	begin
2018-04-09T02:58:50.483963	create_bottleneck_file	end
2018-04-09T02:58:50.486290	create_bottleneck_file	begin
2018-04-09T02:58:51.041660	create_bottleneck_file	end
2018-04-09T02:58:51.043817	create_bottleneck_file	begin
2018-04-09T02:58:51.594966	create_bottleneck_file	end
2018-04-09T02:58:51.597270	create_bottleneck_file	begin
2018-04-09T02:58:52.167961	create_bottleneck_file	end
2018-04-09T02:58:52.170199	create_bottleneck_file	begin
2018-04-09T02:58:52.731807	create_bottleneck_file	end
2018-04-09T02:58:52.737289	create_bottleneck_file	begin
2018-04-09T02:58:53.299619	create_bottleneck_file	end
2018-04-09T02:58:53.301936	create_bottleneck_file	begin
2018-04-09T02:58:53.855244	create_bottleneck_file	end
2018-04-09T02:58:53.857558	create_bottleneck_file	begin
2018-04-09T02:58:54.411870	create_bottleneck_file	end
2018-04-09T02:58:54.414205	create_bottleneck_file	begin
2018-04-09T02:58:54.970166	create_bottleneck_file	end
2018-04-09T02:58:54.972293	create_bottleneck_file	begin
2018-04-09T02:58:55.539999	create_bottleneck_file	end
2018-04-09T02:58:55.542391	create_bottleneck_file	begin
2018-04-09T02:58:56.085150	create_bottleneck_file	end
2018-04-09T02:58:56.087551	create_bottleneck_file	begin
2018-04-09T02:58:56.644644	create_bottleneck_file	end
2018-04-09T02:58:56.646956	create_bottleneck_file	begin
2018-04-09T02:58:57.211439	create_bottleneck_file	end
2018-04-09T02:58:57.213726	create_bottleneck_file	begin
2018-04-09T02:58:57.770413	create_bottleneck_file	end
2018-04-09T02:58:57.772577	create_bottleneck_file	begin
2018-04-09T02:58:58.333668	create_bottleneck_file	end
2018-04-09T02:58:58.335910	create_bottleneck_file	begin
2018-04-09T02:58:58.895671	create_bottleneck_file	end
2018-04-09T02:58:58.898011	create_bottleneck_file	begin
2018-04-09T02:58:59.449058	create_bottleneck_file	end
2018-04-09T02:58:59.451215	create_bottleneck_file	begin
2018-04-09T02:59:00.017463	create_bottleneck_file	end
2018-04-09T02:59:00.019742	create_bottleneck_file	begin
2018-04-09T02:59:00.592171	create_bottleneck_file	end
2018-04-09T02:59:00.594449	create_bottleneck_file	begin
