2018-04-08T23:08:05.413041	program	begin
2018-04-08T23:08:05.414207	searching_picts	begin
2018-04-08T23:08:06.230729	searching_picts	end
2018-04-08T23:08:06.230803	model_loading	begin
2018-04-08T23:09:24.811982	model_loading	end
2018-04-08T23:09:24.813325	model_adapt	begin
2018-04-08T23:09:47.488982	model_adapt	end
2018-04-08T23:09:47.489056	bottlenecks_create_load	begin
2018-04-08T23:09:47.489608	create_bottleneck_file	begin
2018-04-08T23:09:52.588503	create_bottleneck_file	end
2018-04-08T23:09:52.591301	create_bottleneck_file	begin
2018-04-08T23:09:53.708087	create_bottleneck_file	end
2018-04-08T23:09:53.710643	create_bottleneck_file	begin
2018-04-08T23:09:54.872197	create_bottleneck_file	end
2018-04-08T23:09:54.874980	create_bottleneck_file	begin
2018-04-08T23:09:56.024613	create_bottleneck_file	end
2018-04-08T23:09:56.027328	create_bottleneck_file	begin
2018-04-08T23:09:57.187755	create_bottleneck_file	end
2018-04-08T23:09:57.190719	create_bottleneck_file	begin
2018-04-08T23:09:58.384041	create_bottleneck_file	end
2018-04-08T23:09:58.386884	create_bottleneck_file	begin
2018-04-08T23:09:59.519295	create_bottleneck_file	end
2018-04-08T23:09:59.521991	create_bottleneck_file	begin
2018-04-08T23:10:00.699970	create_bottleneck_file	end
2018-04-08T23:10:00.702822	create_bottleneck_file	begin
2018-04-08T23:10:01.846859	create_bottleneck_file	end
2018-04-08T23:10:01.849665	create_bottleneck_file	begin
2018-04-08T23:10:03.048356	create_bottleneck_file	end
2018-04-08T23:10:03.051157	create_bottleneck_file	begin
2018-04-08T23:10:04.214627	create_bottleneck_file	end
2018-04-08T23:10:04.217495	create_bottleneck_file	begin
2018-04-08T23:10:05.378356	create_bottleneck_file	end
2018-04-08T23:10:05.381360	create_bottleneck_file	begin
2018-04-08T23:10:06.495354	create_bottleneck_file	end
2018-04-08T23:10:06.498155	create_bottleneck_file	begin
2018-04-08T23:10:07.687409	create_bottleneck_file	end
2018-04-08T23:10:07.693695	create_bottleneck_file	begin
2018-04-08T23:10:08.817511	create_bottleneck_file	end
2018-04-08T23:10:08.820405	create_bottleneck_file	begin
2018-04-08T23:10:09.944574	create_bottleneck_file	end
2018-04-08T23:10:09.947387	create_bottleneck_file	begin
2018-04-08T23:10:11.123713	create_bottleneck_file	end
2018-04-08T23:10:11.126584	create_bottleneck_file	begin
2018-04-08T23:10:12.310796	create_bottleneck_file	end
2018-04-08T23:10:12.313862	create_bottleneck_file	begin
2018-04-08T23:10:13.475954	create_bottleneck_file	end
2018-04-08T23:10:13.478787	create_bottleneck_file	begin
2018-04-08T23:10:14.703901	create_bottleneck_file	end
2018-04-08T23:10:14.706755	create_bottleneck_file	begin
2018-04-08T23:10:15.884275	create_bottleneck_file	end
2018-04-08T23:10:15.887271	create_bottleneck_file	begin
2018-04-08T23:10:17.070530	create_bottleneck_file	end
2018-04-08T23:10:17.073576	create_bottleneck_file	begin
2018-04-08T23:10:18.246820	create_bottleneck_file	end
2018-04-08T23:10:18.249787	create_bottleneck_file	begin
2018-04-08T23:10:19.405503	create_bottleneck_file	end
2018-04-08T23:10:19.408293	create_bottleneck_file	begin
2018-04-08T23:10:20.563192	create_bottleneck_file	end
2018-04-08T23:10:20.566012	create_bottleneck_file	begin
2018-04-08T23:10:21.732765	create_bottleneck_file	end
2018-04-08T23:10:21.735525	create_bottleneck_file	begin
2018-04-08T23:10:22.891550	create_bottleneck_file	end
2018-04-08T23:10:22.894429	create_bottleneck_file	begin
2018-04-08T23:10:24.030652	create_bottleneck_file	end
2018-04-08T23:10:24.033434	create_bottleneck_file	begin
2018-04-08T23:10:25.224384	create_bottleneck_file	end
2018-04-08T23:10:25.227419	create_bottleneck_file	begin
2018-04-08T23:10:26.351073	create_bottleneck_file	end
2018-04-08T23:10:26.353984	create_bottleneck_file	begin
2018-04-08T23:10:27.527247	create_bottleneck_file	end
2018-04-08T23:10:27.533413	create_bottleneck_file	begin
2018-04-08T23:10:28.715650	create_bottleneck_file	end
2018-04-08T23:10:28.718474	create_bottleneck_file	begin
2018-04-08T23:10:29.912657	create_bottleneck_file	end
2018-04-08T23:10:29.915431	create_bottleneck_file	begin
