2018-04-08T22:48:30.239286	program	begin
2018-04-08T22:48:30.242474	searching_picts	begin
2018-04-08T22:48:31.921893	searching_picts	end
2018-04-08T22:48:31.922069	model_loading	begin
2018-04-08T22:53:29.993480	model_loading	end
2018-04-08T22:53:29.993809	model_adapt	begin
2018-04-08T22:54:48.163888	model_adapt	end
2018-04-08T22:54:48.164050	bottlenecks_create_load	begin
2018-04-08T22:54:48.165263	create_bottleneck_file	begin
2018-04-08T22:55:00.643134	create_bottleneck_file	end
2018-04-08T22:55:00.654951	create_bottleneck_file	begin
2018-04-08T22:55:04.554699	create_bottleneck_file	end
2018-04-08T22:55:04.566611	create_bottleneck_file	begin
2018-04-08T22:55:08.510874	create_bottleneck_file	end
2018-04-08T22:55:08.522687	create_bottleneck_file	begin
2018-04-08T22:55:12.410011	create_bottleneck_file	end
2018-04-08T22:55:12.421892	create_bottleneck_file	begin
2018-04-08T22:55:16.301743	create_bottleneck_file	end
2018-04-08T22:55:16.313592	create_bottleneck_file	begin
2018-04-08T22:55:20.220835	create_bottleneck_file	end
2018-04-08T22:55:20.232758	create_bottleneck_file	begin
2018-04-08T22:55:24.124223	create_bottleneck_file	end
2018-04-08T22:55:24.136156	create_bottleneck_file	begin
2018-04-08T22:55:28.059604	create_bottleneck_file	end
2018-04-08T22:55:28.071541	create_bottleneck_file	begin
2018-04-08T22:55:32.023411	create_bottleneck_file	end
2018-04-08T22:55:32.035437	create_bottleneck_file	begin
2018-04-08T22:55:35.970180	create_bottleneck_file	end
2018-04-08T22:55:35.982434	create_bottleneck_file	begin
2018-04-08T22:55:39.880037	create_bottleneck_file	end
2018-04-08T22:55:39.891944	create_bottleneck_file	begin
2018-04-08T22:55:43.738242	create_bottleneck_file	end
2018-04-08T22:55:43.750177	create_bottleneck_file	begin
2018-04-08T22:55:47.650199	create_bottleneck_file	end
2018-04-08T22:55:47.662065	create_bottleneck_file	begin
2018-04-08T22:55:51.586721	create_bottleneck_file	end
2018-04-08T22:55:51.598632	create_bottleneck_file	begin
2018-04-08T22:55:55.489252	create_bottleneck_file	end
2018-04-08T22:55:55.501944	create_bottleneck_file	begin
2018-04-08T22:55:59.354340	create_bottleneck_file	end
2018-04-08T22:55:59.366193	create_bottleneck_file	begin
2018-04-08T22:56:03.270780	create_bottleneck_file	end
2018-04-08T22:56:03.282814	create_bottleneck_file	begin
2018-04-08T22:56:07.187710	create_bottleneck_file	end
2018-04-08T22:56:07.199460	create_bottleneck_file	begin
2018-04-08T22:56:11.105916	create_bottleneck_file	end
2018-04-08T22:56:11.117738	create_bottleneck_file	begin
2018-04-08T22:56:14.985308	create_bottleneck_file	end
2018-04-08T22:56:14.997155	create_bottleneck_file	begin
2018-04-08T22:56:18.912732	create_bottleneck_file	end
2018-04-08T22:56:18.925457	create_bottleneck_file	begin
2018-04-08T22:56:22.764387	create_bottleneck_file	end
2018-04-08T22:56:22.776681	create_bottleneck_file	begin
2018-04-08T22:56:26.673163	create_bottleneck_file	end
2018-04-08T22:56:26.685474	create_bottleneck_file	begin
2018-04-08T22:56:30.587597	create_bottleneck_file	end
2018-04-08T22:56:30.599936	create_bottleneck_file	begin
2018-04-08T22:56:34.511790	create_bottleneck_file	end
2018-04-08T22:56:34.524099	create_bottleneck_file	begin
2018-04-08T22:56:38.434078	create_bottleneck_file	end
2018-04-08T22:56:38.445991	create_bottleneck_file	begin
2018-04-08T22:56:42.358261	create_bottleneck_file	end
2018-04-08T22:56:42.370313	create_bottleneck_file	begin
2018-04-08T22:56:46.256067	create_bottleneck_file	end
2018-04-08T22:56:46.268272	create_bottleneck_file	begin
2018-04-08T22:56:50.143209	create_bottleneck_file	end
2018-04-08T22:56:50.155366	create_bottleneck_file	begin
2018-04-08T22:56:54.088766	create_bottleneck_file	end
2018-04-08T22:56:54.101255	create_bottleneck_file	begin
2018-04-08T22:56:57.987149	create_bottleneck_file	end
2018-04-08T22:56:57.999409	create_bottleneck_file	begin
2018-04-08T22:57:01.926765	create_bottleneck_file	end
2018-04-08T22:57:01.939106	create_bottleneck_file	begin
2018-04-08T22:57:05.837300	create_bottleneck_file	end
2018-04-08T22:57:05.849561	create_bottleneck_file	begin
2018-04-08T22:57:09.806018	create_bottleneck_file	end
2018-04-08T22:57:09.818230	create_bottleneck_file	begin
2018-04-08T22:57:13.740404	create_bottleneck_file	end
2018-04-08T22:57:13.752612	create_bottleneck_file	begin
2018-04-08T22:57:17.630478	create_bottleneck_file	end
2018-04-08T22:57:17.643248	create_bottleneck_file	begin
2018-04-08T22:57:21.536226	create_bottleneck_file	end
2018-04-08T22:57:21.548501	create_bottleneck_file	begin
2018-04-08T22:57:25.385837	create_bottleneck_file	end
2018-04-08T22:57:25.398528	create_bottleneck_file	begin
2018-04-08T22:57:29.276029	create_bottleneck_file	end
2018-04-08T22:57:29.288318	create_bottleneck_file	begin
2018-04-08T22:57:33.192553	create_bottleneck_file	end
2018-04-08T22:57:33.206351	create_bottleneck_file	begin
2018-04-08T22:57:37.113803	create_bottleneck_file	end
2018-04-08T22:57:37.126018	create_bottleneck_file	begin
2018-04-08T22:57:41.004868	create_bottleneck_file	end
2018-04-08T22:57:41.016825	create_bottleneck_file	begin
2018-04-08T22:57:44.932744	create_bottleneck_file	end
2018-04-08T22:57:44.944680	create_bottleneck_file	begin
2018-04-08T22:57:48.846869	create_bottleneck_file	end
2018-04-08T22:57:48.858855	create_bottleneck_file	begin
2018-04-08T22:57:52.746197	create_bottleneck_file	end
2018-04-08T22:57:52.758115	create_bottleneck_file	begin
2018-04-08T22:57:56.684060	create_bottleneck_file	end
2018-04-08T22:57:56.695931	create_bottleneck_file	begin
2018-04-08T22:58:00.555859	create_bottleneck_file	end
2018-04-08T22:58:00.567814	create_bottleneck_file	begin
2018-04-08T22:58:04.451997	create_bottleneck_file	end
2018-04-08T22:58:04.463919	create_bottleneck_file	begin
2018-04-08T22:58:08.334424	create_bottleneck_file	end
2018-04-08T22:58:08.346380	create_bottleneck_file	begin
2018-04-08T22:58:12.226860	create_bottleneck_file	end
2018-04-08T22:58:12.239163	create_bottleneck_file	begin
2018-04-08T22:58:16.178677	create_bottleneck_file	end
2018-04-08T22:58:16.190888	create_bottleneck_file	begin
2018-04-08T22:58:20.025248	create_bottleneck_file	end
2018-04-08T22:58:20.037175	create_bottleneck_file	begin
2018-04-08T22:58:23.883576	create_bottleneck_file	end
2018-04-08T22:58:23.895815	create_bottleneck_file	begin
2018-04-08T22:58:27.835971	create_bottleneck_file	end
2018-04-08T22:58:27.848264	create_bottleneck_file	begin
2018-04-08T22:58:31.749175	create_bottleneck_file	end
2018-04-08T22:58:31.761376	create_bottleneck_file	begin
2018-04-08T22:58:35.699363	create_bottleneck_file	end
2018-04-08T22:58:35.711689	create_bottleneck_file	begin
2018-04-08T22:58:39.614490	create_bottleneck_file	end
2018-04-08T22:58:39.626585	create_bottleneck_file	begin
2018-04-08T22:58:43.598741	create_bottleneck_file	end
2018-04-08T22:58:43.610631	create_bottleneck_file	begin
