2018-04-08T22:20:52.177946	program	begin
2018-04-08T22:20:52.182386	searching_picts	begin
2018-04-08T22:20:52.823113	searching_picts	end
2018-04-08T22:20:52.823182	model_loading	begin
2018-04-08T22:22:03.736124	model_loading	end
2018-04-08T22:22:03.736455	model_adapt	begin
2018-04-08T22:22:23.480006	model_adapt	end
2018-04-08T22:22:23.480088	bottlenecks_create_load	begin
2018-04-08T22:22:23.480564	create_bottleneck_file	begin
2018-04-08T22:22:27.950752	create_bottleneck_file	end
2018-04-08T22:22:27.954609	create_bottleneck_file	begin
2018-04-08T22:22:29.041218	create_bottleneck_file	end
2018-04-08T22:22:29.045393	create_bottleneck_file	begin
2018-04-08T22:22:30.159222	create_bottleneck_file	end
2018-04-08T22:22:30.166073	create_bottleneck_file	begin
2018-04-08T22:22:31.331941	create_bottleneck_file	end
2018-04-08T22:22:31.336957	create_bottleneck_file	begin
2018-04-08T22:22:32.513992	create_bottleneck_file	end
2018-04-08T22:22:32.519669	create_bottleneck_file	begin
2018-04-08T22:22:33.675842	create_bottleneck_file	end
2018-04-08T22:22:33.682237	create_bottleneck_file	begin
2018-04-08T22:22:34.867766	create_bottleneck_file	end
2018-04-08T22:22:34.875115	create_bottleneck_file	begin
2018-04-08T22:22:36.078974	create_bottleneck_file	end
2018-04-08T22:22:36.084988	create_bottleneck_file	begin
2018-04-08T22:22:37.279752	create_bottleneck_file	end
2018-04-08T22:22:37.285336	create_bottleneck_file	begin
2018-04-08T22:22:38.495249	create_bottleneck_file	end
2018-04-08T22:22:38.501468	create_bottleneck_file	begin
2018-04-08T22:22:39.776673	create_bottleneck_file	end
2018-04-08T22:22:39.782729	create_bottleneck_file	begin
2018-04-08T22:22:41.030085	create_bottleneck_file	end
2018-04-08T22:22:41.036095	create_bottleneck_file	begin
2018-04-08T22:22:42.287836	create_bottleneck_file	end
2018-04-08T22:22:42.294087	create_bottleneck_file	begin
2018-04-08T22:22:43.504014	create_bottleneck_file	end
2018-04-08T22:22:43.511784	create_bottleneck_file	begin
2018-04-08T22:22:44.731081	create_bottleneck_file	end
2018-04-08T22:22:44.737188	create_bottleneck_file	begin
2018-04-08T22:22:46.002019	create_bottleneck_file	end
2018-04-08T22:22:46.007657	create_bottleneck_file	begin
2018-04-08T22:22:47.289820	create_bottleneck_file	end
2018-04-08T22:22:47.295447	create_bottleneck_file	begin
2018-04-08T22:22:48.588226	create_bottleneck_file	end
2018-04-08T22:22:48.596667	create_bottleneck_file	begin
2018-04-08T22:22:49.908192	create_bottleneck_file	end
2018-04-08T22:22:49.913992	create_bottleneck_file	begin
2018-04-08T22:22:51.194263	create_bottleneck_file	end
2018-04-08T22:22:51.199983	create_bottleneck_file	begin
2018-04-08T22:22:52.541104	create_bottleneck_file	end
2018-04-08T22:22:52.545357	create_bottleneck_file	begin
2018-04-08T22:22:53.878404	create_bottleneck_file	end
2018-04-08T22:22:53.884183	create_bottleneck_file	begin
2018-04-08T22:22:55.171987	create_bottleneck_file	end
2018-04-08T22:22:55.177632	create_bottleneck_file	begin
2018-04-08T22:22:56.621404	create_bottleneck_file	end
2018-04-08T22:22:56.625497	create_bottleneck_file	begin
2018-04-08T22:22:58.048654	create_bottleneck_file	end
2018-04-08T22:22:58.054724	create_bottleneck_file	begin
2018-04-08T22:22:59.487078	create_bottleneck_file	end
2018-04-08T22:22:59.493109	create_bottleneck_file	begin
2018-04-08T22:23:00.924818	create_bottleneck_file	end
2018-04-08T22:23:00.931322	create_bottleneck_file	begin
2018-04-08T22:23:02.341508	create_bottleneck_file	end
2018-04-08T22:23:02.347065	create_bottleneck_file	begin
2018-04-08T22:23:03.730960	create_bottleneck_file	end
2018-04-08T22:23:03.735026	create_bottleneck_file	begin
2018-04-08T22:23:05.170596	create_bottleneck_file	end
2018-04-08T22:23:05.176267	create_bottleneck_file	begin
2018-04-08T22:23:06.548449	create_bottleneck_file	end
2018-04-08T22:23:06.554338	create_bottleneck_file	begin
2018-04-08T22:23:07.940950	create_bottleneck_file	end
2018-04-08T22:23:07.945994	create_bottleneck_file	begin
2018-04-08T22:23:09.341090	create_bottleneck_file	end
2018-04-08T22:23:09.346760	create_bottleneck_file	begin
2018-04-08T22:23:10.744627	create_bottleneck_file	end
2018-04-08T22:23:10.751040	create_bottleneck_file	begin
2018-04-08T22:23:12.166874	create_bottleneck_file	end
2018-04-08T22:23:12.172233	create_bottleneck_file	begin
2018-04-08T22:23:13.603433	create_bottleneck_file	end
2018-04-08T22:23:13.608567	create_bottleneck_file	begin
2018-04-08T22:23:15.041323	create_bottleneck_file	end
2018-04-08T22:23:15.045430	create_bottleneck_file	begin
2018-04-08T22:23:16.476042	create_bottleneck_file	end
2018-04-08T22:23:16.481756	create_bottleneck_file	begin
2018-04-08T22:23:17.879211	create_bottleneck_file	end
2018-04-08T22:23:17.884886	create_bottleneck_file	begin
2018-04-08T22:23:19.294714	create_bottleneck_file	end
2018-04-08T22:23:19.299976	create_bottleneck_file	begin
2018-04-08T22:23:20.692452	create_bottleneck_file	end
2018-04-08T22:23:20.697453	create_bottleneck_file	begin
2018-04-08T22:23:22.135002	create_bottleneck_file	end
2018-04-08T22:23:22.140931	create_bottleneck_file	begin
2018-04-08T22:23:23.546385	create_bottleneck_file	end
2018-04-08T22:23:23.552462	create_bottleneck_file	begin
2018-04-08T22:23:24.941663	create_bottleneck_file	end
2018-04-08T22:23:24.947345	create_bottleneck_file	begin
2018-04-08T22:23:26.357519	create_bottleneck_file	end
2018-04-08T22:23:26.363162	create_bottleneck_file	begin
2018-04-08T22:23:27.782664	create_bottleneck_file	end
2018-04-08T22:23:27.786636	create_bottleneck_file	begin
2018-04-08T22:23:29.179880	create_bottleneck_file	end
2018-04-08T22:23:29.186007	create_bottleneck_file	begin
2018-04-08T22:23:30.625951	create_bottleneck_file	end
2018-04-08T22:23:30.632328	create_bottleneck_file	begin
2018-04-08T22:23:32.016961	create_bottleneck_file	end
2018-04-08T22:23:32.022615	create_bottleneck_file	begin
2018-04-08T22:23:33.417800	create_bottleneck_file	end
2018-04-08T22:23:33.424410	create_bottleneck_file	begin
2018-04-08T22:23:35.331188	create_bottleneck_file	end
2018-04-08T22:23:35.337206	create_bottleneck_file	begin
2018-04-08T22:23:36.793591	create_bottleneck_file	end
2018-04-08T22:23:36.799117	create_bottleneck_file	begin
2018-04-08T22:23:38.267174	create_bottleneck_file	end
2018-04-08T22:23:38.273625	create_bottleneck_file	begin
2018-04-08T22:23:39.701645	create_bottleneck_file	end
2018-04-08T22:23:39.705540	create_bottleneck_file	begin
2018-04-08T22:23:41.123663	create_bottleneck_file	end
2018-04-08T22:23:41.127696	create_bottleneck_file	begin
2018-04-08T22:23:42.582521	create_bottleneck_file	end
2018-04-08T22:23:42.588236	create_bottleneck_file	begin
2018-04-08T22:23:44.543611	create_bottleneck_file	end
2018-04-08T22:23:44.547481	create_bottleneck_file	begin
2018-04-08T22:23:46.026493	create_bottleneck_file	end
2018-04-08T22:23:46.030483	create_bottleneck_file	begin
2018-04-08T22:23:47.464830	create_bottleneck_file	end
2018-04-08T22:23:47.468668	create_bottleneck_file	begin
2018-04-08T22:23:48.899861	create_bottleneck_file	end
2018-04-08T22:23:48.903740	create_bottleneck_file	begin
2018-04-08T22:23:50.376608	create_bottleneck_file	end
2018-04-08T22:23:50.380505	create_bottleneck_file	begin
2018-04-08T22:23:52.281809	create_bottleneck_file	end
2018-04-08T22:23:52.287562	create_bottleneck_file	begin
2018-04-08T22:23:53.793345	create_bottleneck_file	end
2018-04-08T22:23:53.797235	create_bottleneck_file	begin
2018-04-08T22:23:55.276127	create_bottleneck_file	end
2018-04-08T22:23:55.279983	create_bottleneck_file	begin
2018-04-08T22:23:56.689152	create_bottleneck_file	end
2018-04-08T22:23:56.693250	create_bottleneck_file	begin
2018-04-08T22:23:58.315706	create_bottleneck_file	end
2018-04-08T22:23:58.321559	create_bottleneck_file	begin
2018-04-08T22:24:00.278551	create_bottleneck_file	end
2018-04-08T22:24:00.284388	create_bottleneck_file	begin
2018-04-08T22:24:01.804716	create_bottleneck_file	end
2018-04-08T22:24:01.811532	create_bottleneck_file	begin
2018-04-08T22:24:03.257928	create_bottleneck_file	end
2018-04-08T22:24:03.264227	create_bottleneck_file	begin
2018-04-08T22:24:04.713764	create_bottleneck_file	end
2018-04-08T22:24:04.717598	create_bottleneck_file	begin
2018-04-08T22:24:06.405894	create_bottleneck_file	end
2018-04-08T22:24:06.411565	create_bottleneck_file	begin
2018-04-08T22:24:08.377930	create_bottleneck_file	end
2018-04-08T22:24:08.383622	create_bottleneck_file	begin
2018-04-08T22:24:09.882673	create_bottleneck_file	end
2018-04-08T22:24:09.886570	create_bottleneck_file	begin
2018-04-08T22:24:11.305806	create_bottleneck_file	end
2018-04-08T22:24:11.309961	create_bottleneck_file	begin
2018-04-08T22:24:12.827609	create_bottleneck_file	end
2018-04-08T22:24:12.833745	create_bottleneck_file	begin
2018-04-08T22:24:14.757295	create_bottleneck_file	end
2018-04-08T22:24:14.762981	create_bottleneck_file	begin
2018-04-08T22:24:16.405147	create_bottleneck_file	end
2018-04-08T22:24:16.411892	create_bottleneck_file	begin
2018-04-08T22:24:17.861764	create_bottleneck_file	end
2018-04-08T22:24:17.865632	create_bottleneck_file	begin
2018-04-08T22:24:19.314728	create_bottleneck_file	end
2018-04-08T22:24:19.318568	create_bottleneck_file	begin
2018-04-08T22:24:21.203415	create_bottleneck_file	end
2018-04-08T22:24:21.209044	create_bottleneck_file	begin
2018-04-08T22:24:22.984705	create_bottleneck_file	end
2018-04-08T22:24:22.991521	create_bottleneck_file	begin
2018-04-08T22:24:24.424014	create_bottleneck_file	end
2018-04-08T22:24:24.427935	create_bottleneck_file	begin
2018-04-08T22:24:25.954017	create_bottleneck_file	end
2018-04-08T22:24:25.959821	create_bottleneck_file	begin
2018-04-08T22:24:27.882703	create_bottleneck_file	end
2018-04-08T22:24:27.888594	create_bottleneck_file	begin
2018-04-08T22:24:29.476852	create_bottleneck_file	end
2018-04-08T22:24:29.483148	create_bottleneck_file	begin
2018-04-08T22:24:30.915262	create_bottleneck_file	end
2018-04-08T22:24:30.921981	create_bottleneck_file	begin
2018-04-08T22:24:32.615962	create_bottleneck_file	end
2018-04-08T22:24:32.621648	create_bottleneck_file	begin
2018-04-08T22:24:34.585607	create_bottleneck_file	end
2018-04-08T22:24:34.591501	create_bottleneck_file	begin
2018-04-08T22:24:36.285381	create_bottleneck_file	end
2018-04-08T22:24:36.292070	create_bottleneck_file	begin
2018-04-08T22:24:37.703571	create_bottleneck_file	end
2018-04-08T22:24:37.707398	create_bottleneck_file	begin
2018-04-08T22:24:39.356509	create_bottleneck_file	end
2018-04-08T22:24:39.362163	create_bottleneck_file	begin
2018-04-08T22:24:41.302226	create_bottleneck_file	end
2018-04-08T22:24:41.308074	create_bottleneck_file	begin
2018-04-08T22:24:43.073300	create_bottleneck_file	end
2018-04-08T22:24:43.078959	create_bottleneck_file	begin
2018-04-08T22:24:44.464440	create_bottleneck_file	end
2018-04-08T22:24:44.468320	create_bottleneck_file	begin
2018-04-08T22:24:45.971577	create_bottleneck_file	end
2018-04-08T22:24:45.977556	create_bottleneck_file	begin
2018-04-08T22:24:47.907939	create_bottleneck_file	end
2018-04-08T22:24:47.913925	create_bottleneck_file	begin
2018-04-08T22:24:49.788808	create_bottleneck_file	end
2018-04-08T22:24:49.794645	create_bottleneck_file	begin
2018-04-08T22:24:51.192638	create_bottleneck_file	end
2018-04-08T22:24:51.196550	create_bottleneck_file	begin
2018-04-08T22:24:52.638223	create_bottleneck_file	end
2018-04-08T22:24:52.644351	create_bottleneck_file	begin
2018-04-08T22:24:54.560924	create_bottleneck_file	end
2018-04-08T22:24:54.567265	create_bottleneck_file	begin
2018-04-08T22:24:56.494118	create_bottleneck_file	end
2018-04-08T22:24:56.502071	create_bottleneck_file	begin
2018-04-08T22:24:58.211046	create_bottleneck_file	end
2018-04-08T22:24:58.215288	create_bottleneck_file	begin
2018-04-08T22:24:59.669477	create_bottleneck_file	end
2018-04-08T22:24:59.673344	create_bottleneck_file	begin
2018-04-08T22:25:01.257897	create_bottleneck_file	end
2018-04-08T22:25:01.263545	create_bottleneck_file	begin
2018-04-08T22:25:03.198773	create_bottleneck_file	end
2018-04-08T22:25:03.204955	create_bottleneck_file	begin
2018-04-08T22:25:05.167669	create_bottleneck_file	end
2018-04-08T22:25:05.173424	create_bottleneck_file	begin
2018-04-08T22:25:06.732582	create_bottleneck_file	end
2018-04-08T22:25:06.736669	create_bottleneck_file	begin
2018-04-08T22:25:08.176261	create_bottleneck_file	end
2018-04-08T22:25:08.180132	create_bottleneck_file	begin
2018-04-08T22:25:09.901003	create_bottleneck_file	end
2018-04-08T22:25:09.906677	create_bottleneck_file	begin
2018-04-08T22:25:11.822421	create_bottleneck_file	end
2018-04-08T22:25:11.828272	create_bottleneck_file	begin
2018-04-08T22:25:13.718735	create_bottleneck_file	end
2018-04-08T22:25:13.724708	create_bottleneck_file	begin
2018-04-08T22:25:15.144449	create_bottleneck_file	end
2018-04-08T22:25:15.148341	create_bottleneck_file	begin
2018-04-08T22:25:16.564665	create_bottleneck_file	end
2018-04-08T22:25:16.568520	create_bottleneck_file	begin
2018-04-08T22:25:18.457236	create_bottleneck_file	end
2018-04-08T22:25:18.463162	create_bottleneck_file	begin
2018-04-08T22:25:20.368823	create_bottleneck_file	end
2018-04-08T22:25:20.374517	create_bottleneck_file	begin
2018-04-08T22:25:22.334138	create_bottleneck_file	end
2018-04-08T22:25:22.339893	create_bottleneck_file	begin
2018-04-08T22:25:23.889402	create_bottleneck_file	end
2018-04-08T22:25:23.895122	create_bottleneck_file	begin
2018-04-08T22:25:25.331235	create_bottleneck_file	end
2018-04-08T22:25:25.335250	create_bottleneck_file	begin
2018-04-08T22:25:27.119630	create_bottleneck_file	end
2018-04-08T22:25:27.125314	create_bottleneck_file	begin
2018-04-08T22:25:29.048487	create_bottleneck_file	end
2018-04-08T22:25:29.054168	create_bottleneck_file	begin
2018-04-08T22:25:30.973088	create_bottleneck_file	end
2018-04-08T22:25:30.979432	create_bottleneck_file	begin
2018-04-08T22:25:32.581326	create_bottleneck_file	end
2018-04-08T22:25:32.585480	create_bottleneck_file	begin
2018-04-08T22:25:34.045572	create_bottleneck_file	end
2018-04-08T22:25:34.049414	create_bottleneck_file	begin
2018-04-08T22:25:35.766405	create_bottleneck_file	end
2018-04-08T22:25:35.772240	create_bottleneck_file	begin
2018-04-08T22:25:37.697577	create_bottleneck_file	end
2018-04-08T22:25:37.703295	create_bottleneck_file	begin
2018-04-08T22:25:39.607151	create_bottleneck_file	end
2018-04-08T22:25:39.612765	create_bottleneck_file	begin
2018-04-08T22:25:41.323965	create_bottleneck_file	end
2018-04-08T22:25:41.327877	create_bottleneck_file	begin
2018-04-08T22:25:42.794918	create_bottleneck_file	end
2018-04-08T22:25:42.800930	create_bottleneck_file	begin
2018-04-08T22:25:44.703921	create_bottleneck_file	end
2018-04-08T22:25:44.709656	create_bottleneck_file	begin
2018-04-08T22:25:46.648564	create_bottleneck_file	end
2018-04-08T22:25:46.654327	create_bottleneck_file	begin
2018-04-08T22:25:48.565763	create_bottleneck_file	end
2018-04-08T22:25:48.571732	create_bottleneck_file	begin
2018-04-08T22:25:50.033325	create_bottleneck_file	end
2018-04-08T22:25:50.037237	create_bottleneck_file	begin
2018-04-08T22:25:51.798198	create_bottleneck_file	end
2018-04-08T22:25:51.803928	create_bottleneck_file	begin
2018-04-08T22:25:53.722626	create_bottleneck_file	end
2018-04-08T22:25:53.728282	create_bottleneck_file	begin
2018-04-08T22:25:55.651473	create_bottleneck_file	end
2018-04-08T22:25:55.657657	create_bottleneck_file	begin
2018-04-08T22:25:57.361161	create_bottleneck_file	end
2018-04-08T22:25:57.365397	create_bottleneck_file	begin
2018-04-08T22:25:58.784555	create_bottleneck_file	end
2018-04-08T22:25:58.790488	create_bottleneck_file	begin
