2018-04-09T03:36:05.336138	program	begin
2018-04-09T03:36:05.338275	searching_picts	begin
2018-04-09T03:36:05.974789	searching_picts	end
2018-04-09T03:36:05.974845	model_loading	begin
2018-04-09T03:37:07.160663	model_loading	end
2018-04-09T03:37:07.160761	model_adapt	begin
2018-04-09T03:37:24.020166	model_adapt	end
2018-04-09T03:37:24.020224	bottlenecks_create_load	begin
2018-04-09T03:37:24.020468	create_bottleneck_file	begin
2018-04-09T03:37:26.921116	create_bottleneck_file	end
2018-04-09T03:37:26.923619	create_bottleneck_file	begin
2018-04-09T03:37:27.313312	create_bottleneck_file	end
2018-04-09T03:37:27.315922	create_bottleneck_file	begin
2018-04-09T03:37:27.719927	create_bottleneck_file	end
2018-04-09T03:37:27.727989	create_bottleneck_file	begin
2018-04-09T03:37:28.151906	create_bottleneck_file	end
2018-04-09T03:37:28.160005	create_bottleneck_file	begin
2018-04-09T03:37:28.593017	create_bottleneck_file	end
2018-04-09T03:37:28.602604	create_bottleneck_file	begin
2018-04-09T03:37:29.035340	create_bottleneck_file	end
2018-04-09T03:37:29.043512	create_bottleneck_file	begin
2018-04-09T03:37:29.518472	create_bottleneck_file	end
2018-04-09T03:37:29.522508	create_bottleneck_file	begin
2018-04-09T03:37:29.991239	create_bottleneck_file	end
2018-04-09T03:37:29.995123	create_bottleneck_file	begin
2018-04-09T03:37:30.350697	create_bottleneck_file	end
2018-04-09T03:37:30.358866	create_bottleneck_file	begin
2018-04-09T03:37:30.772958	create_bottleneck_file	end
2018-04-09T03:37:30.780653	create_bottleneck_file	begin
2018-04-09T03:37:31.187028	create_bottleneck_file	end
2018-04-09T03:37:31.193170	create_bottleneck_file	begin
2018-04-09T03:37:31.660192	create_bottleneck_file	end
2018-04-09T03:37:31.665739	create_bottleneck_file	begin
2018-04-09T03:37:32.099472	create_bottleneck_file	end
2018-04-09T03:37:32.105230	create_bottleneck_file	begin
2018-04-09T03:37:32.490089	create_bottleneck_file	end
2018-04-09T03:37:32.494113	create_bottleneck_file	begin
2018-04-09T03:37:32.920391	create_bottleneck_file	end
2018-04-09T03:37:32.925360	create_bottleneck_file	begin
2018-04-09T03:37:33.289490	create_bottleneck_file	end
